"cHL01"	"cHL02"	"cHL09"	"cHL11"	"cHL12"	"cHL13"	"cHL21"	"cHL48"	"cHL57"	"cHL58"	"cHL63"	"cHL64"	"cHL65"	"cHL70"	"cHL71"	"HL001"	"HL003"	"HL007"	"HL010"	"HL013"	"HL014"	"HL015"	"HL022"	"HL080"	"HL145"	"HL146"	"HL150"	"HL393"	"HL400"	"cHL136"	"cHL138"	"cHL150"	"cHL153"	"cHL155"	"cHL157"	"cHL159"	"cHL160"	"cHL164"	"cHL167"	"cHL169"	"cHL03"	"cHL04"	"cHL07"	"cHL08"	"cHL100"	"cHL101"	"cHL102"	"cHL103"	"cHL104"	"cHL107"	"cHL108"	"cHL109"	"cHL110"	"cHL111"	"cHL113"	"cHL114"	"cHL116"	"cHL117"	"cHL118"	"cHL120"	"cHL121"	"cHL122"	"cHL123"	"cHL14"	"cHL16"	"cHL19"	"cHL22"	"cHL26"	"cHL32"	"cHL33"	"cHL36"	"cHL39"	"cHL42"	"cHL47"	"cHL49"	"cHL53"	"cHL54"	"cHL55"	"cHL56"	"cHL59"	"cHL60"	"cHL68"	"cHL69"	"cHL72"	"cHL73"	"cHL74"	"cHL77"	"cHL90"	"cHL93"	"HL002"	"HL005"	"HL006"	"HL021"	"HL031"	"HL347"	"HL353"	"HL356"	"HL357"	"HL359"	"HL360"	"HL363"	"HL364"	"HL367"	"HL368"	"HL370"	"HL376"	"HL378"	"HL382"	"HL383"	"HL387"	"HL419"	"cHL124"	"cHL139"
"ERH"	0.586755959754704	0.572811539108041	0.808754069894315	0.372158036493829	0.76077360240864	0.563562650932325	0.947323757840049	-0.528179736056731	0.906878329634206	0.187473033086106	0.309459272054282	0.211512769064324	-1.3371094344262	-1.68898954199755	0.718231097258897	-1.56989027454584	0.827127863458789	-0.615082448229027	0.342585428211187	-0.191269861066726	1.07238624036562	1.05619308398644	-0.0958667198515315	1.00549717046874	1.06196341945606	1.14266564544643	-0.21628870377321	-1.50585945982468	0.509044933634684	0.935941112927483	0.616068562292023	-1.52451146232737	-1.57337066344852	0.236675430091063	-1.38378293964374	-1.2056694566266	0.124838699302157	1.15108529589728	1.22808383935312	0.714121990156302	0.171955298631669	-0.174112216690967	0.717237597609161	0.730681720032812	0.229731969419305	0.931248856836868	0.591165689771287	0.606175418284053	0.610397108302384	0.638655414371171	1.03225950266401	0.724292341493475	-1.55029308823307	0.821112520788101	0.697305410132635	0.650925077106341	0.523169578485537	0.624340372940976	0.979043244778886	0.930746274682135	-0.51034591784819	0.848521968942009	-1.46536110958923	0.757914455890685	0.580346577331523	0.743448736130217	1.07154887003111	1.02259300025989	1.16470553647952	1.16737541130213	0.595683823298356	-0.311793014395021	0.775730364884994	1.05622107872717	0.356101944095463	0.155839654029865	-0.062896590562673	1.02278577565947	1.01376661091062	1.04135431599769	0.904220390874435	0.709898015883611	-1.1785942121766	0.786073603452913	0.792972350646897	0.980945409525228	0.33696852184132	0.593586538305237	-1.49031475356284	0.344633529561455	0.298735913341111	1.022308630219	0.62104090452034	0.090182817313457	0.827468381880147	-1.52266001278784	1.2152866196626	0.905779960660287	0.458311523912294	-1.2983644378926	0.544189965003195	-0.178879646663362	0.783400261272686	0.8122347494782	0.78376319673657	0.782391399857549	0.88547650002183	1.25651274835311	-0.710078626511614	-0.000124446526743613	-0.145015477098771	-0.803362958767513	0.337501210297903
"C22orf39"	0.0701402885354583	0.103021020515022	-0.883020040035184	0.404327338104563	1.12355757728847	-0.0035300098320073	-0.0968718736461143	0.0960313350276668	-0.109782445177144	0.118212924157709	1.11384326750999	1.15621207684434	-1.35487392093045	0.0977185628261566	1.11692299456196	0.167525859281975	-0.377791565707983	1.23654379590709	0.0324288858962369	-0.0168353328841994	-0.0558754874606604	-0.0792111792752734	0.312000895620667	0.223603665934358	-0.839697241284505	-0.118446177941939	-0.00948710078799105	1.09034550611037	0.260457883530075	-0.181413752420769	0.163829687574468	0.206573196077045	0.0942840620227288	0.258277752094153	-0.993991651600247	0.155705762015349	-0.817512727908662	-1.00989312899368	-0.285048870676186	-0.950158067336542	1.06698137616389	1.12024067095296	1.12998402662434	0.109063930743025	-1.22157591969563	1.23622375355335	-0.1523344180471	1.23469700493086	1.14222060660594	1.2393576238569	-0.901387060928737	0.242703182821035	-1.03941562048035	-0.89125683210858	1.13541964966049	1.16541480862078	1.32298878444651	1.28038505184471	1.19093504084039	1.12427753283834	-1.08611175718649	1.11836975066271	0.831982378548576	1.14804254861564	0.0932345653463571	1.15082472313719	1.14438985348047	0.316625417689565	-0.1859649073995	0.0994202354870603	0.0441969579440632	0.021076864297204	1.13409230547396	1.11573135272463	1.18423791727467	-0.987366607720711	1.11423242123665	0.380813294225313	-0.00731886632275149	0.205608599242044	1.12273742477767	0.539095978588948	0.000810874132518863	-0.760716577995124	1.37123188530462	1.25939281980161	-0.236532760754416	0.0892153236510181	1.18537877637182	1.10776808390301	-1.07984128178299	-0.716722970485762	0.28080397792395	-0.0939654620789145	-0.265333799277961	0.347495567419303	1.12612688264198	-0.763227319422474	1.11503033956924	0.422346152102577	0.706551119024539	0.364234461363063	0.156326219434108	-0.11654521643761	0.350336202447144	0.303568771606632	0.0800835811799144	1.49403830857382	-0.0411699511943853	-0.0119079107417138	1.12859493303832	1.1202286786589	-0.737899524956271
"TVP23C"	-1.29358296016846	-0.5183094062479	0.699583478484779	0.854839341503682	1.07878370748789	1.05665488576543	-1.07270354557201	0.806664287451518	-1.14429775537411	0.589679607901153	0.951514291329352	0.377674238000066	-1.77798597787999	0.32127249317902	1.15610703605705	-0.835030930190614	0.723462935786026	0.275320361078453	0.706048532893844	-0.876930369284736	0.835920192287629	-0.684238070883638	-0.205302499550491	-0.607987487767751	-0.647249089595699	0.0845749391033426	-0.130453930370385	0.584048765530696	0.487284477259401	0.652970340635505	-0.533231663509399	0.510750102109903	-0.588402889629248	-0.552612253798805	-0.210844069166976	-1.61573247679234	0.298549820433832	0.00815666019732795	-0.550406913771478	0.896349361429083	0.810460572390708	0.72048023811987	0.816471057287059	0.97008321711778	-1.14929561470621	-0.123433426471619	0.556782552298754	0.601718711745432	0.938780635062111	1.06085814698094	0.633388598137682	-1.71571200974175	1.07516132413048	-1.74854476519253	0.102179915526829	0.919324410145053	0.859920305248136	0.888704829074192	0.286704182192876	-0.80762363079948	0.576234352796889	1.09485948103134	0.970318995168937	1.13908281251052	-1.60268434453746	0.691518981367803	0.531799946828231	-0.547552574243318	0.893893668854863	0.268198190143698	0.589818953932065	0.608243401670518	0.65848511868761	0.790150005043958	1.44214723954166	0.860263083726573	0.292148286613069	0.486399846607426	-0.764338881177163	-0.859745625339348	0.447978414579544	0.975166370781256	-1.45773355014604	0.641797651279328	1.01507480094573	0.896113178612467	1.04168151402105	1.17884518962615	-1.55177824559356	0.753256354646519	0.0665393950047905	0.588514735247866	0.821047537359502	0.251509880301734	-0.0802027859998272	1.2509874074331	0.872167222443528	0.884846361926157	0.492835984850592	0.638038090467066	0.752532529936578	0.74724130732992	1.02845678869745	1.15726505108381	0.553407937540409	-0.603471852030173	-0.364776335418154	1.14058887909305	0.915391018206285	0.540780052088323	-0.0952323438802592	1.30451020616279	0.553976680637147
"MOCS3"	0.6142270755892	0.105211880784471	-1.59989471549839	0.948869943928741	0.709272452400463	0.353677391189115	0.89924403686974	-0.385555305141554	0.772313467346694	0.977526847353182	0.302311147071967	1.03523739399186	-1.1939981308331	1.05406849063795	-1.18239957854134	-0.303482809940771	0.257411888103637	-0.845287418959301	-0.14198996267463	-0.0298816560730357	-0.491724136973822	0.672048788643732	0.505873464160021	-0.382909533099899	-0.408306945024554	0.148440429033862	0.491404767174157	1.03340412399249	0.459405408936496	-1.03935126349452	0.955172853894725	-1.59989471549839	0.992899094717248	1.00703455577406	0.502295010508325	-1.59989471549839	-0.0306531508025121	-0.0674865213222887	0.266994393224055	-1.59989471549839	-0.507105783150763	0.740761608687696	0.532066889659398	0.432409775975217	-1.59989471549839	-1.59989471549839	1.05446417705545	0.556192880597424	0.131207302025671	0.419007490631033	-1.52984399009761	0.110152220323413	0.973332641565468	0.435016068775954	0.955309349736806	1.1461855103601	0.69242006557199	0.946902513576349	1.10592748427422	0.993774243075006	-1.59989471549839	1.04294010989539	1.03713476079989	0.829098259145674	-0.0416011249080468	0.947647038533589	0.972531738862222	0.297630369206135	1.01098226702803	-0.0577081260228697	0.169097531870483	1.06712351616125	0.993741467260171	-0.379437510360902	0.890465551954659	0.815039435256467	-0.808733705440113	0.72619809826694	0.864729299027782	-0.0497546245276582	0.339612728145686	0.955903516956212	-1.59989471549839	0.971985087774987	1.1141299904911	0.547926241133248	0.962436554236004	1.0233688482845	1.09169676623416	0.298771616418212	-1.59989471549839	0.875386706239264	0.953570588059033	-0.0282802447369485	0.591270563960755	-1.12260736210195	1.0399974005692	0.468344375183871	0.370420242344142	0.317276157786597	0.307314224600369	0.954378283246421	0.925294793067201	0.940299994558936	0.912244764558648	0.76702939418197	1.03885127121235	1.01962071319338	1.08882686202554	1.09288596727728	0.561069161898229	-1.29346978052981	0.559949545476831
"AL023875.1"	0.641607645805592	-0.618364320529859	0.0731335470321111	-1.03874830900703	0.905293921716122	0.472543811180882	0.68795658220937	-0.713519710441145	-0.917742241937	-0.80959373882841	0.575291941980024	0.644311479497824	-2.04628305355575	0.499262757854892	0.327018447278688	-0.932398547325022	-0.236770166932817	1.11648818506525	0.84461845642309	-1.05116771474925	0.802999227664975	-0.349983270508778	-0.772134456754096	0.778946253373149	-0.939595978478113	-0.253597403317678	-0.990498561520689	-1.12868103413091	-0.216462701214551	0.568363016078837	-1.24006616478379	1.01018187930023	1.10134533291711	-0.376696204784137	-0.150897802790899	0.470285788220826	0.41002704276449	0.475396134832792	0.483708661990281	0.334169276419211	0.899268594572424	0.614160782611227	-0.536850571478874	0.73908992508898	0.87356141316352	0.143356467914746	-0.732467100568026	-0.114904477682118	0.967571396090769	0.822518212364048	0.34245498188225	-0.0608952681968472	0.582127450327566	0.964731046675822	-0.913243950461842	1.25723398940192	-0.82109713215001	0.774401069642118	1.02809947914862	1.06978376201945	0.799648104230639	-1.51770394717342	0.750080646040124	0.622604043495104	1.05982682311042	0.959620352109867	0.841555119149454	0.190712653495577	0.682096343519009	0.210329736101461	0.302206232884481	0.864903490461548	0.580749135319352	0.87459741082264	0.690842450740635	0.844249233701644	-0.418847630580824	0.598904192073729	-0.188253839460661	0.785065785752521	1.05698790686703	0.762483198346819	0.223062300876445	-0.193851674664008	0.76813037510574	1.20832335760477	1.24321746210892	-0.367388896766602	-1.92044589590212	1.01259262124273	0.337415056445795	0.476152884567925	0.742774802476277	-0.686552916263443	0.916830232530627	0.801844634156888	1.06095891869298	0.624033686699127	0.921672730963979	1.21078545598849	0.388718819804194	0.930139418666611	0.686410013331506	0.699804696501596	0.929082697762858	0.694589288885536	-1.04385984397129	0.739022006388889	0.727087886841074	-1.90450746176333	0.718602991968991	1.12970016200729	-1.19645402471709
"KTN1"	-0.0843963719681373	-0.105274757712393	0.669383154581923	1.22454947253886	0.538158086248479	1.09343882905451	1.05528026442519	0.0675769608133913	-0.384895523254905	-0.904101669532032	-0.27757080014782	-0.0176132087551445	-0.184797839126651	-0.754148567730793	1.21645689533328	-0.246217003641514	-1.0491196670522	0.254264986404641	-0.132649703341628	1.24908811309314	0.00166417666330311	-1.02295241646376	0.0014160630212535	0.856295283716439	-1.14918854670071	0.103656389233466	-1.35607178431952	-1.00427835254056	-0.914057774817919	-0.211129223249344	0.113022108047089	0.0787928696771846	0.985449545003167	0.313646905228528	-1.26901681591453	-1.12915058537388	-0.29245835320699	-1.15664180341582	-0.824950940755631	-0.220367425847761	0.139887344603436	0.631688991692529	1.00461895004032	0.395671284063874	1.00926515006088	1.42624538726187	0.593815188775139	0.205668243627607	0.454069368737179	1.47895106025403	-0.088248585678879	-0.137063409800931	-1.37471145098131	0.101090524004013	0.253181578488838	0.809330633441331	1.39748094731304	1.15712507136668	0.0666638282742409	-0.743206503073828	1.34548203706812	0.154374501430783	1.12466249384548	0.327751316156146	0.193251395342409	0.287278457050263	-0.108654228811272	-0.12233193290522	-0.283099910309319	1.17470593403089	-0.116212036773126	-1.17759728056898	1.16474166756355	1.09125783462082	-0.991488852100662	-0.463628655227351	-0.156502171700391	0.117418275268148	0.184702242277853	1.15610829463135	0.167417253553695	0.039238038166104	-0.304870361802738	1.12056780395304	1.18780448943	1.03237132395261	-0.319807997169952	1.19016014557202	0.118611238240549	1.22895772417152	0.744962687039901	0.418093546304926	-0.127881987466403	0.0998909280077517	-0.146586647424275	1.14250389220697	1.12281736213024	-0.187583225341702	0.392390294950381	1.14675497290197	-0.222120770155677	0.0385140424172959	1.36734497209329	-0.428588781181654	1.22721532877679	0.1614588478569	0.631865616341961	1.44464656435864	1.11429859990625	-0.815259586358019	-0.0207417557671494	1.0244297176243	1.7901180438115
"PREPL"	0.657588841875503	-0.679989948298229	-0.332234028023075	-0.0363999103220593	0.44313534801622	-0.301982413751557	0.327500726829542	-0.430994253297295	-0.248608719627434	-0.619985319584814	-0.569983991641742	-0.370306690280037	-0.884696434175834	-0.801111838836092	-0.679226997926846	-1.17951524174797	-1.05214256395361	2.04870895185842	1.48875365048991	-0.879165368019641	1.12201963599315	-0.410745924162518	-0.271735778280973	0.252148574719552	-0.411018893982581	0.181332559381621	0.965402383878398	-0.927866953858024	0.423537267019476	0.00172575260876403	0.372504615969751	2.00503163686619	0.244244251050157	-1.12208002950292	-1.03022052222823	-0.662917723888141	-0.706162472728722	-0.277463442449778	-0.422409990041224	-0.451794415087294	-0.483325716705667	0.863503701969241	0.616941857241259	-0.472481594189257	0.359448887821272	0.155925149509596	0.00787882575969694	-0.388002038374367	-1.2380819171664	1.0186983005784	-0.613578281397684	2.31187178693334	-0.685776230936821	2.25834192079269	-0.915322786245	-0.511546468770704	-0.548006690053679	0.567290711884412	-0.533585731237624	1.52608070128623	2.13160003884219	1.90506639997477	2.28527119551859	-0.374027724866321	0.295535814864299	0.852880101510447	-0.500326373979296	1.09365932117769	1.81553330272898	1.56857057425808	-0.733765041131406	0.213957945431393	2.10255509713788	-0.0369172735099908	0.672489179449737	-0.644582153068761	0.935719258724094	0.533288999326439	0.572882248464366	0.692792612812352	1.26370918722906	-0.359413036439624	0.416840661497967	0.683102314749311	0.478746833704023	1.72962683295294	0.989824285196195	-0.886478246416641	0.812611210789702	2.01660195342698	0.431790042960827	1.05072938156228	1.07387042804992	-0.194658025414722	-0.509026854097318	-0.750532478896845	0.790322515106585	-0.525896696379046	1.82383285504802	1.92006891070502	0.510231827698255	-0.681890904209684	0.586983892579133	-0.559974983495604	0.761681863981322	-0.725683077941472	0.558569672306861	-0.500058781287034	-0.594335552226073	-0.59633207750312	1.34041456310483	-1.14297828787673	1.16931444553652
"OTUD3"	0.272323599293212	-0.622585230985081	1.21697589802625	1.24383942046769	-1.10901177373682	0.0489588143822626	0.91686600593047	-0.217807554920242	1.17641840592141	-0.715065637349423	0.254847719983346	1.12587519293915	0.709385720757776	0.0101072223563703	-0.45222394059805	-0.225231831978773	-0.284969766622892	1.13425042019394	0.0637201557724114	0.0218773811800201	1.1319052848419	-0.0468812055895738	0.109500505630206	1.05828251864615	1.11757894220812	-0.981194452161925	-1.17629465359126	0.772980817824455	-1.19529258164733	-1.14410542820159	1.24116969236597	-0.180227223168316	-1.17174598875864	-1.11909948619088	-1.12920446975961	1.18775477389339	-1.03141879074647	1.56976375732285	-1.23473737625163	-1.29455446747963	0.172530804137345	1.15518251904677	1.03980441468155	0.880442513805153	0.805413496774312	1.54655596734704	-1.12434857327404	1.42471635368019	-0.396694022127373	0.202454718783562	-0.658340652293606	-0.341861513306771	1.66089722239957	-1.13968480594971	0.765534166619243	-0.728833647425591	-1.13435182287939	1.42969323063946	-0.68486007182723	0.85220156455018	-0.300882246259774	-0.847984787555123	0.062649741953318	0.878874090525651	0.127471697197677	1.14280633920565	-1.02245747972261	-0.0744526837566456	-1.06971399439782	-1.21126840123244	0.93354580178514	1.12694179842708	1.15276244955412	0.463198046985444	0.0787669453837094	0.0651155410959665	1.11358319304662	-1.02031636763236	1.03875800761991	0.624024160564174	1.12411187132976	0.734323711681352	1.48726262242869	-1.30716462603778	-0.331105945347436	1.28233831944511	1.52347056080531	-0.467159608320352	0.161859541817715	1.34401870240094	1.12066594091374	0.968834884624027	1.6491615731959	-0.938224487577078	1.18648014242372	-1.24223339555565	1.0792573999561	0.245339581857325	1.36697130036135	1.22954823137996	1.44434998488628	-1.10210261079863	-0.330331435439707	0.993869294797745	1.52318341747752	1.38198394729546	-0.105592666884152	1.53369393014749	1.4994582906104	0.0384908349806788	1.21881414022239	1.53778373015867	0.206603586395749
"RCBTB1"	-1.14616194423396	-1.07956281549004	-0.313228701810358	0.0131173821738027	0.677272649863052	-1.14682293499555	0.185539296488149	0.0531365689136333	-0.251992435900956	-0.275063734138142	0.448322039456481	1.15208839403819	-1.01859591720763	-0.335454903043912	-0.0456516014335637	-0.263177823972757	-0.233446968724947	0.202964538227627	0.198670381084781	-0.336767026456068	0.82571447400225	-0.333073625357609	0.601067816603824	0.556860051646241	-0.299225516267889	-1.13955621500918	1.16192482163209	-0.0666436807684261	-0.695982452112903	-0.843073828014685	-0.178225582481554	1.66560189949099	-0.339011604309462	-0.261431973730197	-1.34456621342061	-0.349961157788481	-1.16063102007372	-0.271395324794808	0.694569392254344	1.16532064152968	-1.1559941726014	-1.39126790460327	-0.1996584235709	1.11206341728154	0.801866979873089	0.0261898171516803	0.0955027575207342	1.47014107363071	-1.36927053450302	1.2376022309255	-1.15982900664697	-0.247769326723881	1.69601570027637	1.23983594489106	-0.119203789000846	-1.18664306517689	-0.0755784461687878	1.21084620326371	0.818722015780188	-1.05283597610014	1.09559811418249	-0.295320756625151	-0.297925364402842	-0.324853723748169	0.972445891264913	-0.335437287201425	1.25659249169328	-1.07665533688929	-0.132565566001021	-0.295942552444575	0.0554639683745937	1.3769075884986	1.2765106063683	1.29014328027774	-0.324532841293097	1.10987724870636	1.23308016153203	1.2545429976505	1.15482294480961	1.15981839799571	0.123858499792976	1.27170844242504	0.572459282402728	1.21746661771226	0.133972432111749	1.42127159567853	0.472452223350449	-1.26316068554133	-0.555976911750872	0.146593644674488	-1.04990244849954	-0.256421569869166	0.414631081056508	-0.271410426649802	1.1762047949322	1.12599753556037	-0.210047855616738	0.139054475174005	1.34237957415812	1.60325572309071	-0.110745755134216	1.20847726058382	1.12099087016109	1.12993832386224	1.20131882386923	0.59694782187731	1.35630597362434	1.09289549667193	1.34192851078738	1.13554537179802	1.22424657905819	0.437281479373801	-0.148734896411185
"REPS1"	0.437893037898505	-0.148335961642453	0.330343836914253	-0.714826479358089	0.314017921840657	-1.14649273668035	-0.5352044237649	0.148415625091428	-0.722982461479374	-0.935834159303896	0.286083969614702	-0.311196022860332	-1.21304578077549	1.010497940241	-1.04724749431089	0.168594967895773	-0.521024855243865	0.147391802517657	0.239873538682642	-0.727592941787254	1.33812026763427	0.305050000933482	0.572746750317313	1.21834904371244	-0.0929653495763921	0.743449338693058	-0.0818027265465793	0.225471253404486	0.440579171390041	0.405209685582487	0.443004265648126	1.1746654712519	1.26359323652659	0.339110049072291	0.508764425732975	-0.658771800359243	1.28683816478653	-0.554644913439341	0.542646343730183	-1.28781685189889	0.34700203272407	1.07198843032482	1.23185120303179	1.13204264234759	-1.52245232582531	-1.06489085612826	0.0463284036544898	0.0250685116234127	1.28360598643017	-1.25812393655993	1.2216735040893	0.400124127695685	0.58140706650024	1.30774757003626	1.13924302438617	1.27173080055201	1.19621101174426	1.03427930037534	1.47528804448958	1.13278725860994	0.554010737886971	-0.240856703341932	1.41644942039764	0.471647454140534	-0.247244404694254	1.21443624608183	-0.040304089234463	1.14609473326204	1.31105125321526	0.750271319570114	0.180758336442044	1.30629026874475	1.37510920002937	-0.121677958009835	1.34372336146146	-1.19323892344311	0.371793640569155	1.25195641174791	-0.208568340459627	0.513968576604784	0.288481182933896	1.01699414124042	1.29012643037923	-0.766112548206092	0.101985473408685	1.3896371154273	1.32023548430293	0.137358974206545	1.28090814294448	-0.0677185158302897	-0.556102212306383	-0.0678723741162957	1.10267841935669	1.34395793331197	-1.13454772630222	1.37799086740956	-0.437338806320108	-1.35252801118173	-0.203759991502047	-1.26828710256761	-1.18929813283385	1.30618587544243	0.96232193570797	1.01878650267683	-1.16650663771099	-0.698677397769291	-0.412302474142591	1.24972412350146	-1.07134581248805	1.43452810907836	0.401178662716824	0.386941492404245	0.790421131252557
