"cHL01"	"cHL03"	"cHL07"	"cHL08"	"cHL100"	"cHL101"	"cHL102"	"cHL107"	"cHL109"	"cHL114"	"cHL118"	"cHL12"	"cHL121"	"cHL13"	"cHL14"	"cHL16"	"cHL26"	"cHL43"	"cHL47"	"cHL48"	"cHL55"	"cHL56"	"cHL59"	"cHL60"	"cHL61"	"cHL68"	"cHL74"	"HL005"	"HL006"	"HL014"	"HL015"	"HL021"	"HL022"	"HL080"	"HL356"	"HL357"	"HL367"	"HL368"	"HL370"	"HL376"	"HL378"	"HL382"	"cHL138"	"cHL139"	"cHL167"	"cHL04"	"cHL09"	"cHL103"	"cHL104"	"cHL108"	"cHL11"	"cHL110"	"cHL111"	"cHL113"	"cHL116"	"cHL117"	"cHL120"	"cHL122"	"cHL19"	"cHL21"	"cHL22"	"cHL32"	"cHL33"	"cHL36"	"cHL39"	"cHL42"	"cHL49"	"cHL54"	"cHL57"	"cHL58"	"cHL63"	"cHL64"	"cHL70"	"cHL71"	"cHL82"	"HL001"	"HL007"	"HL010"	"HL031"	"HL347"	"HL360"	"HL364"	"HL383"	"HL387"	"HL391"	"HL393"	"HL400"	"HL419"	"cHL124"	"cHL136"	"cHL148"	"cHL150"	"cHL153"
"MLLT1"	-1.13798018230122	1.30434382644426	1.25142409382441	-1.09742517062215	-0.553991401108311	0.45364390982339	1.10139929737722	-0.88101227302334	-0.807411295666761	-1.20556414134779	-1.15265746574269	-1.00936285525314	-0.410069232067082	-0.194009476013531	-0.294346436233479	-1.02694646565559	-0.10704447009234	-0.521536449516519	-1.1643708239964	-1.15153775829162	-0.860348989752911	0.102416400403222	-0.143337742446373	-0.944462075194653	-0.258745859158198	-0.561696638969983	-1.05573088151598	0.0454047409165841	0.373597123509788	-0.0401425731645309	-0.121163041123614	-1.15945296180934	-0.0908780274195746	-0.393057950898777	-1.24056216969203	-1.29059430554145	-0.305569097264997	-0.643808526026391	1.25170154086561	-1.15397296747809	-0.962989476847557	0.874899982556408	0.346546837956521	-0.137316820712123	-0.414400046729469	0.477501704767298	-1.13613556225181	-1.49916250288223	0.534761566544823	-1.62094460618212	0.456916777751681	-1.49587934782338	1.21199191526484	-1.01044098034644	-1.4947309480912	0.107151491996011	0.0547098257590003	-0.0539116953239107	0.137454568025758	0.171687867289259	1.28982502149534	1.20060525214203	1.27946393739334	1.26030074694908	1.26245966371892	0.0493302871778134	1.2051352473619	1.22014519038791	1.29472101025059	1.25931512455083	0.0538230631531306	0.652236411728659	0.0170449551204875	0.410350527903589	1.24194781108036	1.24138405004946	1.28597970202812	1.17755759834158	0.395250108640423	-0.0156974392780924	-1.26112640997285	0.469945331945951	1.18473898236377	-0.876411943992944	1.25444179338195	0.210159867248376	-0.0831298163861685	0.565979785739494	-0.0926113995237633	-0.376693725460315	1.21962601577134	-1.08155312896659	1.27892778904998
"MED20"	-0.0566209978183752	1.00650051155903	0.229592771304196	-0.558925368607744	0.272897198287379	-1.16419720011706	0.199638581422853	1.15172294108349	-0.892393397820917	-1.38053279462141	0.527840371537432	0.586264659018941	0.330030769811687	-1.135821529882	0.169432220810562	0.75812417368724	0.581281515257914	0.586275652309801	1.04476726428483	-1.00122219359728	0.1457372237529	0.54399822692923	-1.0912777386175	0.565794539872138	0.272620112351471	0.375485858082276	-0.88033448206235	0.0753129236968141	0.227012356534845	-0.0360154162710863	1.14256773009336	0.743878267243932	0.409177625161437	-0.474571102870395	-0.5297135961097	0.388049544749576	1.00004418453333	0.985055695428596	0.577973775155037	-0.096666404973674	1.04481089964461	1.15417372954758	1.02208009725081	-0.908327879414092	0.187922990745481	0.027934509512492	-0.153256408765731	1.14117858967213	0.496927900037363	-0.931299898902626	-0.16896753988774	-0.991018654442621	1.17952912085153	-0.0765508734396647	-0.594024391992653	1.0035199090258	1.03505334476948	-0.11081926581414	-0.992061608438218	-1.08346499691736	0.479055734141742	-1.36979275275115	1.10119378342189	-0.933874446922572	1.09436797386045	0.542762040438182	0.273575090452707	0.984634040706993	0.195830590611135	1.0148413545282	0.0373853035933167	0.438672111595283	1.02872138441619	0.995781147992095	1.0768632993914	-1.00841985467421	-0.284587845381897	0.156096740759412	-0.0315334621856683	0.520065272814796	-0.1485511560689	0.520187051750496	1.14272249491948	1.14434817806509	1.11197179887463	0.610546832922879	-0.634799917887132	0.525005621630081	1.15630216364024	0.978040479475558	1.12435113519441	0.415908933426689	0.981587762419566
"ARSB"	-0.608282925223799	-0.667575097249455	-0.857170538155362	-0.746119428535599	0.997125834236062	-0.718849083387213	1.21141391637039	0.530302489329004	-1.31767825075182	-0.924855848761958	-0.265444549512021	-0.96249983875564	1.2183686108125	0.335635985817573	1.01831259658358	0.35059769788485	0.0932278003601517	0.142073722068758	-0.18855927874887	-1.16430230998194	0.242033879222789	1.02900755959072	-0.150980680484107	0.213701370451725	0.386671391199149	0.488495964110094	0.44037911140891	1.00838769973098	1.08793150626963	-0.783275775813903	-0.108976009726322	-1.10640257501929	-1.05991376788705	0.31128237132456	1.0469587198868	1.0104616423085	0.978233442354483	0.201305939143072	1.03460892974054	0.536858082241968	1.01099393773493	1.02560628795395	-0.0817127760393164	-0.926175023760798	0.00333056535166179	0.0758007915927044	-0.251029574979293	0.989417106341315	1.21022578703398	0.989558375784415	0.191431770766955	1.02128442794033	1.01247637164603	-0.84413842821565	-1.35427770916438	1.05073374434213	-1.26458413076169	0.0490031123602936	-1.14646510694819	-0.872510939710271	0.223897740568925	-0.104981786968639	0.156960434871297	0.969531164332826	0.660047987918569	0.202809720679673	1.02514497260802	0.448973636921063	0.3841095515564	0.320088725182897	0.212143489809505	-0.0435615141203862	0.129196459352333	1.02830102630324	1.34929577989437	-0.0323814352171442	0.0721807677988044	0.9559617360872	0.472797278767654	0.601103045801859	-1.37216853952462	0.144950129544925	1.11904461551958	0.551871836731236	0.988956832267718	-0.773297394269361	0.3453417185578	0.351174122492271	-0.215070652375713	0.611872025190436	1.29478244604829	1.04748700849919	0.982856318332013
"FAM98A"	-0.845732053500008	-0.0871526251449028	1.30029173711926	-0.0112918648824706	0.230064805024632	-0.952430669032683	-0.880968488042605	-0.203147526865222	1.2948304208466	1.461054741941	1.30707160294858	1.25178593344474	-0.282021631739269	1.29036297626982	-0.00237754738166556	0.0375892178410059	0.0375883518576552	-0.927542114899256	0.271778739767292	-0.110512052803116	0.152601505739316	0.293549600001454	0.494574519976378	-0.7548584011312	-0.922609140428048	-0.481149408535853	-0.534827813648345	1.18115015588597	1.22614681905916	-0.802822126857091	1.27800934119468	0.00166331690154939	-0.907670026056364	0.373267553240807	0.156726038582684	-0.882004158932529	0.0132996360349229	1.1839151258578	-0.508014321258242	-1.10521280443134	-0.219422751605304	1.30002458359098	1.31969839913712	1.28626949188659	-1.01869872545997	0.0680268331895045	-0.022263509017485	-0.899518235879415	0.239748496679703	0.165188110858409	0.128120162639883	1.23605762595129	1.25211011516108	-0.0689750891544609	1.31264567953667	1.37653251880196	0.101848524719608	1.27928859276871	0.30578405762655	-0.93400764934027	0.0985325347501087	-0.926925721584846	-0.342115413376295	-0.0986717791528127	-0.0734940535731854	0.0802765129984962	1.27268727482623	-0.426763000885931	0.161066711765232	1.32247308193868	1.27474819487476	-0.954661298330321	1.34106821289677	1.20021816655356	1.83650969942256	-1.1396241477609	-1.15909014964617	1.19651477256099	0.68008618934394	-1.08251410826975	-0.464235680649625	0.501147669943915	1.27338274224117	1.28210340500446	0.224999947194853	-1.0990968297377	1.25207348629877	0.233316217945559	1.38982294905342	0.0847247370529757	0.0748298006327856	1.27180116266021	-0.873480084488596
"PSMD9"	0.852602554447081	0.0599815538706496	0.443180672782334	0.0891487175403347	1.16450452334714	-1.05097677280147	0.737218405888395	-0.640592530505479	-1.073046924289	-1.09545420767929	-0.156765957104624	-0.376062499655154	0.992326621540783	1.00106691153675	1.05136886612662	0.0913015774228792	0.206742477847285	-0.960560748113807	0.811365925926811	0.0767071125432014	0.126111641127727	0.546134414043935	0.114302565803096	-0.122413844099546	1.0051960919229	0.237169337992098	0.787798246792109	-1.11814612366555	0.881722287670416	0.0304175713649219	0.468909004979763	0.832790977844393	0.529190680106424	0.742792179651282	0.852968168788185	0.409143737900492	0.0322801208680836	0.0762574246719315	0.807286246372117	0.741935741841445	0.853136472462667	-1.21812368626899	0.357536402136531	0.886122983153094	-1.11697186046742	0.496840607667096	1.02966963121539	1.01786584125702	-0.90975348844075	0.932459219528885	0.817125079327944	0.131225656867964	-1.46271334984903	1.06075056538174	-1.42459680880683	0.756384405110113	0.815213665491611	0.895004385975751	0.0230424755493418	0.996318153480878	0.943537322994928	0.111981943910673	0.755052965137126	0.437640248380184	-1.31687934318112	0.379512292131452	0.115095475355255	0.603898462796038	0.830534937605984	1.10898617375843	0.743574582338263	0.285907147363901	0.904891222798174	0.89872953589607	0.888566842637357	0.769648291802134	-1.1451599777272	0.133224447359809	0.704610313334603	1.06247848308511	-1.30736151643691	0.801863367517106	0.989547644349479	0.944392249788829	-1.23562447129558	0.264440034570213	0.23376500414952	-0.339588736164686	0.94386782471672	0.768611363335626	0.712956630961194	-1.24528239975542	-0.985672065918542
"RRP1B"	0.28448192758016	0.321471631763781	-0.512758586844521	0.652079972034507	0.522693847482322	1.25605674845403	0.488894239847183	-1.41671363789945	1.15662959419484	1.158868347762	0.519782007322639	0.521567487663488	0.571909981563142	0.796563529304111	-0.24319064886754	1.15802221850136	1.25991265960477	-0.539703724662535	1.24117002688211	0.880085704488772	-0.24198683480554	0.0180318482423838	-0.431760174803788	0.148419265802769	-0.755684572303697	0.340563393626215	-0.505988115357072	-0.718932807107751	-0.246680143634778	0.892570748496163	1.31645654744985	-0.504772152379912	0.0869077680158398	0.778696848603805	0.601848611381156	-0.199110682310987	0.58380666062709	0.541236273664121	-0.768862602161436	1.25856465761302	1.08183636102888	-0.597380605702531	0.898256217263567	0.346354206963255	0.151541557407877	-1.066944492616	1.00513611447386	1.06638651304105	0.038989798444454	-0.234427503383434	0.371177497200265	-0.560496348438575	-0.0444470270884887	1.09267008222992	0.914578192667279	0.663819477281968	1.22277177570672	0.889090683304469	0.592588013373449	0.562787998971362	1.25882154864466	-0.498841909433081	1.10486849072177	-0.685127924428387	0.48450933013517	-0.843705956675348	-0.0805098030234147	-0.874017931918245	0.940680330814855	0.755705274342427	0.626489969395238	1.32946726878104	-0.331748724191572	0.661224418691148	0.809016406670578	0.387304524606675	0.65385953445736	0.683133104426171	-0.86071671201624	-0.941662721918607	0.712623204167009	0.93914085943495	-1.4289713733493	1.16537150116285	1.05050703698148	1.2189756779337	1.41454447786051	-0.477627021048721	1.11966696706994	0.446476959802104	-1.47847014448745	-0.493072732941126	-0.371431796417598
"DDB1"	0.452277785637053	-0.294872737004866	0.705537302176381	-0.669503729800955	0.834295386621834	0.690436600131394	0.307567712362377	0.616506342443164	0.716927635258942	0.0739846216889227	0.484724030955927	-0.452398603658104	0.731375786578607	-0.284502314141876	0.857626705647489	0.826294049879419	0.637396768234539	-0.725162277223561	0.728430685815697	-0.240718025367683	-0.0913882106949448	-0.281578318581596	0.627565781662467	0.414792977654332	-0.558021729776604	0.0613164340452582	-0.330000850785403	-1.1852483297001	-0.161563092839104	-0.321400194066327	0.425785846645395	-0.755456797893705	-0.924385706914631	-0.601321517478998	0.736812978498585	0.544441120685258	0.748943718079043	-0.654264926546042	0.305972608710257	0.74970851184936	0.692134827764092	0.918061197413966	0.580411363900696	0.733327442158941	0.91726608395297	1.10436251659707	0.87373967488123	0.764844901501884	0.651259431066882	0.591955624363988	-1.6493408195643	0.708151723217552	0.562040622209059	-1.42053660600013	0.367837879302322	-0.234073879899341	0.751985000446868	0.757305234400051	0.673336591282794	0.868078401927658	-0.146882982705886	1.07133115313683	0.398598293532083	1.01615051371074	0.646079716960537	1.16956778964598	0.773621017045036	0.333112215782844	0.637020956586028	0.0826462770934424	0.622992786400644	0.885738847917748	0.65467824185434	-0.0769860948544696	0.498257219793588	-0.127938761653625	-2.57525545307754	0.982646520779144	0.622871818290538	0.497084181428362	0.809480385779976	0.617102032095371	-0.339102607807709	0.575141792544988	0.586436832806937	0.431877713226804	0.0608604249826808	0.869588470456523	0.748946636233775	0.475975432214632	0.734570610996159	-1.61167092955363	-2.45132278108946
"YY1"	0.48897006196708	-0.917187257733537	1.04005166189536	-0.114431285373955	-0.982138080413945	1.02592786066815	-0.700792736184668	0.157099164412174	0.816486308642532	-0.596510360318627	-0.13005871486722	0.706763745387278	0.947160608699362	0.462699197496767	0.514745661470444	-0.269777020290422	0.61228599309651	-0.579297057692353	-0.0202369176480137	0.460754980087579	0.214160728010676	-1.46575993927387	1.03625995307052	0.145629655616619	0.250818151423138	0.513142452305407	0.295430177587444	0.1784909166507	-0.312502516575473	-0.0849521989698344	0.556778769702729	-0.13283290790479	0.292814886817814	0.92140232169279	-0.130675693403647	0.0537535456230525	0.556091750718557	0.412634818503959	0.532188391752142	0.504997047655022	0.733005317019336	-0.747887102565269	1.17575571098513	0.865399621224605	0.560242657229372	0.3556835601604	0.631900680039614	0.946703317626625	-2.06358358599664	0.848933356379448	0.977341107453298	0.563037417190484	0.827366966206699	-1.07008835632727	0.313515922361971	-1.03245168064958	0.524645940087035	0.686220152412248	0.682125356504371	0.448814023702282	1.05259450277662	0.489249639313542	1.00774567705265	0.525956650659724	0.466457949047063	0.191318271078485	1.0233248452523	-0.687500325249343	-1.05416819039756	-1.26314743836413	0.66983304938396	1.10532760162394	0.674233869803319	0.56743480385796	0.603801855854166	0.585524233839621	0.0210422375305306	0.991813084750857	0.923333266825239	0.700109882529316	-0.526896947260821	0.902935465867003	0.584672056592508	-0.382156447025223	-0.952580937718652	0.947555228304126	-0.987332653216137	1.12805424618769	0.903291296648543	0.383695178466568	0.696118809244512	0.85989901764588	-0.954286228838236
"KLHL7"	0.319026838131598	0.753678011601879	1.0467530966847	1.05400645858609	-1.40156780498897	-1.4039904062914	1.05822301103634	-0.577229164149499	1.25406140229766	1.19124434751303	1.13622115016487	0.518490857724505	1.32370285164001	-0.971291640704429	-0.272624050622321	-0.162573754359165	0.382164731264973	-0.0742388296909065	1.05002850622945	0.013513004844187	0.22206042803701	0.577756519930738	0.720289471836415	1.07942900698799	-1.27580554692472	-0.977767885635049	-0.126879366725729	0.39731627953444	1.18769421295337	-0.779869785514689	0.697824163424232	-0.999717211940842	0.617272009614071	0.0453782176231237	1.19638514562794	-1.35503459583834	-0.377050111448162	-0.348812104555267	-0.667201967193926	-1.08806284862273	-0.112818520642483	1.14113397733177	1.15238966371876	-0.352130365477738	-0.17312449152817	-1.04033635450775	0.209437249985588	-1.44771892998554	0.47317353132428	1.04773885899195	0.688664596789156	-0.705336576654145	1.10325841754225	1.12917522842091	-1.14680627936001	1.12260086814102	1.23841504813326	-0.668458332951206	0.59615773488421	0.366214650812868	1.16927599624165	0.657876082736124	-1.1435003091352	-0.158796523292352	0.675827224378353	0.676726938503259	-0.759594949626525	0.575946104113699	-0.220062124446519	1.08442781275948	1.09251875950312	0.546064190652183	0.769765667942834	-0.5137376434998	1.46818021260174	-0.754886724408308	0.760520383211486	0.237441255438924	1.09863258409613	-1.47655057812889	0.504789166220936	1.10824114202144	1.06436090306419	1.1220566146258	0.258516551603031	-0.0979249527399352	-0.783295463803523	1.07731813231606	0.168719930441284	-0.030980809787643	0.264387577784603	1.1915500658606	0.0664667077707492
"ARL6IP6"	-1.0085889637069	0.0908556590332749	1.00306721661719	-0.672912408511709	0.149979225169932	1.03250905834059	1.00486093151584	-1.28603029163806	0.486915133790001	-0.854965803860098	0.98986385912614	0.60641714772839	1.06110706938556	-0.596208041597256	0.601201171191356	-0.776329802708738	0.345926784624084	0.395896491225413	0.428870194996147	-0.739964823186563	-0.905056003914895	0.233933309216243	0.773285119718679	1.02311603499604	0.402033468948019	0.279890634617576	-1.38825598225718	0.584428737317433	0.28930660536494	0.29503466781392	0.176873738798729	0.982017650806706	0.165481363609033	0.49194165297057	-0.618043065094137	0.998707032665908	0.323819658722439	1.04404068703641	1.11264738578995	0.991808182482998	0.716300261956225	-1.72507621873787	-0.290480070056678	1.02054770693748	0.198009823653562	0.29725997905664	0.242414848672516	1.03978913530651	1.03141586837175	1.12968210111011	0.575427310728902	1.07479593896188	-1.77010346605344	0.479071935145945	0.305766956386527	-1.4363656693886	0.0512745708680631	1.07279464529827	0.311275989687767	1.05469723598835	0.377230610413702	0.990772197005894	0.53024957702402	-0.845143933483054	-0.211223496366539	-0.592136182696231	1.06448765760176	0.269958808121563	0.323041621509312	1.00435870769102	1.00080713796152	-0.986387572896263	0.0610240703430279	0.996801749880299	1.22834964464574	-0.876107133980421	0.763484155667444	0.246285227738116	-0.767978599277227	0.996628997230507	0.637567203974628	0.465675518316133	0.980072695409565	1.02163888223812	0.309682034725851	-0.0554584043565401	-0.575614413657951	0.575641808618471	0.975754211705603	0.141171253333261	0.963916686856622	-0.799264457628033	-1.01975956795784
"GUSB"	0.831429445956681	-1.12782551902481	0.811546176456826	-0.442044873155688	0.536843042081674	0.676163279981281	0.801722349745593	-1.71986819510554	0.764537281159085	-1.09842212914148	0.886874354956379	0.0189851975233414	-1.76565165054643	-0.193208324056725	0.800363932631779	-0.475436641324385	-0.909305439643067	0.0604090313133255	-0.0182292721029781	-1.06758823810598	0.0748382223785062	0.18866848783665	0.674670680197607	0.498616259520223	0.00115581698680131	0.425220679076249	0.861820834799987	0.26165560981266	-1.28602601118296	0.242121960682295	-1.18778862835881	0.488932099978083	-1.56473306677557	-0.578461363607015	-0.0786865563363103	0.744788965996819	0.793650935818336	0.716285016659979	-1.54114055779301	0.327586979330708	0.00945294523688212	-1.72294845022109	0.50267373541955	0.643037825249632	-1.12549915879641	0.797706886121352	0.827975020934778	0.172118727301394	0.793115479678544	0.803954672935571	0.708691462092559	0.864288974268857	0.804150784931008	0.875380888914585	-1.84178425742729	-1.62856259840279	0.776528492537803	-1.12867434166457	0.627608772985956	0.0175861566361243	0.50711483717344	0.723253520592077	-0.919411883523965	0.263806187268199	0.01002782146627	-0.914273420399991	0.714573183662604	0.197749537519395	0.781629260196126	0.984681730874164	0.566856310466377	0.721311061057541	0.624150933901309	0.701857886652559	0.952309920848163	-1.16376359075079	-0.0555566146706453	0.714330882716096	-0.119023642596451	0.813299900583358	0.934411312896952	0.705980732743877	0.731084505072083	0.860819126799863	-0.841073328337022	0.736893477968399	0.847545689417834	0.766281960633946	0.829716469724668	-0.190621428778066	0.723263970450918	-1.76873133344681	0.702433874640244
