NAME	B_preGC	HRS	T_CD8	B_Memory	Plasma	DC_Conventional	T_gd	T_Treg	B_GC	T_MKI67	NK	T_CD4	DC_Plasmacytoid	Macrophage	ILC	CAF
GNG8	28.50529533843675623	1.00000000000000000	7.22254023054795002	8.45413408379063647	1.00000000000000000	2.26936649797318157	1.00000000000000000	242.97183670497443586	10.01165648181375545	35.23807692326766983	1.00000000000000000	66.33236867490435884	1.00000000000000000	4.99806743782000495	6.62938092444861304	28.06191139755643604
GNLY	29.03864527925383854	523.15311642732535802	10532.27028284006337344	21.88992672578866561	20.07502412899414779	44.32468003522208022	33830.91182922072039219	14.96031146427364433	7.59843782113314870	38.48165440840171669	42657.78529690197319724	49.03492907177908222	52.18248035351086855	32.53350798901129082	8313.45863083216318046	73.39332343119905033
GPAT3	1.15186749480137340	10.06431544902385866	3.29015076265100692	5.15943481398567272	1.00000000000000000	464.25438026514410694	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	11.81913769035495676	1.00000000000000000	67.50899922954087629	4.37278967464307744	3.86846332642640656
GPC4	7.36994288114639584	1.00000000000000000	1.00000000000000000	2.64930374423373260	1.16490526418646678	8.01659143825269993	1.00000000000000000	1.00000000000000000	1.30157259444164231	2.02889175262608878	1.00000000000000000	6.44144483752641950	1.00000000000000000	6.03580885010161783	1.00000000000000000	147.50455279670936193
GPC6	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	3.93886924222293100	1.00000000000000000	1.00000000000000000	1.00000000000000000	10.78913236687901644	34.39720051433109660
GPER1	1.58164845837304169	2.41474791474836215	1.00000000000000000	4.82153351024237953	28.47707408273906537	60.60879863797475764	1.00000000000000000	1.00000000000000000	28.97308835497382162	1.55219219523383112	2.03381035915491815	1.00000000000000000	1.00000000000000000	16.15454842634002475	1.00000000000000000	32.73521796688925889
GPR157	27.89395607268427568	2.98572447694366128	6.78057400913195973	32.57795972727956268	3.63466186485848741	287.49383136104808045	13.87502834597060719	5.34362259619575752	13.33217609915385715	6.71423154117275267	19.16315994407491630	15.98347444959963148	3.53251892714109461	27.57598331598267194	46.55746713532201397	116.23309010640041095
GPR158	1.00000000000000000	132.29338866757106530	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.92158518972893511	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
GPR171	9.97953209436666633	9.55736279036461767	577.95287394033994133	2.17168054482688078	2.87421564307943056	55.27664114654921690	425.20870733059382474	435.27381788646925997	4.70904242446497801	270.12778107431137187	137.85571295886398957	693.77789602186157936	32.88412941731576922	8.91355677570529181	204.85519549664320493	39.97459295005974411
GPR183	478.62518220946964220	73.83495570848484135	272.06023137464603678	1239.39651040995090625	134.94263925093176226	1359.67901549042426268	177.36701177076136560	156.40004331257242143	20.83116529105053516	57.81646766359639855	1343.03440208904112296	788.60994232571840712	5107.44543953794163826	587.49014836384242244	1383.61955181539087789	103.10459114348891774
GPR20	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	4.53571398035232054	1.00000000000000000	5.36737514765598522
GPR25	1.68578902791146579	6.74070938669912856	27.05274859143450072	117.36203525874167042	15.05707894271042946	1.00000000000000000	102.68735128370681764	10.04432057762950414	1.51818909144939296	68.18932497950983418	8.18909519526215846	107.86086912634036139	1.00000000000000000	1.00000000000000000	86.42511385911983268	1.09456507718790075
GPR31	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	118.62210430240418191	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.95419018770786423	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.72867789391953597	1.00000000000000000	6.18024329033146280
GPR34	2.54324409136361407	135.78300208450903597	8.70260291162154687	101.32619245475088121	6.06261369313876486	23.91794349301594380	32.74617546660527267	81.00216262940533340	18.26840144034705204	44.57170789942814793	94.70455518832058317	67.31890528561832809	2.55191142438025276	27.31964464383606384	6.04873919651781833	41.32309075685561339
GPR68	2.67353519503874537	7.15545505608716859	287.62763341374699166	6.78074500082740084	1.97457158431543700	22.12441552892981278	168.49014498056811817	226.59926595791159798	7.05002458562867584	91.66180803455360149	361.97163859122730400	58.21383244378398558	3.15028733561889229	9.34096804150814819	542.86321217163981601	26.59234446040463951
GPR84	1.00000000000000000	168.52352711721042056	1.00000000000000000	1.00000000000000000	1.00000000000000000	51.58809966888698284	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.26591655378187462	1.00000000000000000	166.93194183318217938	3.42161079848601002	4.65897377180412064
GPRC5D	1.24526097962714943	1.00000000000000000	1.00000000000000000	3.62886535594796111	11.92707616390265990	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.70085774742661355	1.00000000000000000	2.75263861171713753	1.00000000000000000	1.49726420914994529	1.00000000000000000	1.00000000000000000	1.30289341254891466
GPRIN1	7.90180000437726004	113.76536716286612716	16.30572679284636095	13.28738848666115224	3.74104728809853526	3.01490782114575806	9.10978438798003332	14.38807125850676094	13.14458380179662811	27.96678662897132739	7.82768386586563825	8.88883797418218968	1.00000000000000000	5.37593900033050076	1.00000000000000000	7.03383138765703286
GPRIN3	22.24170346238368623	16.47946136424333474	861.14915673903487914	36.17782407536539324	80.20483811693740961	293.17100980884100636	711.99660210209697198	1141.20722426782572256	68.47311670064907219	675.02376701427385797	741.34140771624140598	852.78119517611662559	6.84333583182759408	124.83685961679728393	257.83952937562543184	123.04602482938697960
GPX8	1.27947108135541110	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.26770330629957595	1.00000000000000000	301.96302103687401086
GRAMD1B	8.93156688915385644	175.69294130338016657	118.27538498905215647	12.54707994101107893	7.33555932247338660	76.40833031124829233	103.96944834603840491	165.47397003173551866	28.01930125724493692	221.26860710190516102	120.18972370848877063	172.72525941143834416	849.67028402639414253	52.29215604468926415	297.51428576892055844	196.96821300483765071
GRAP2	101.85944294225572548	5.03306447225661735	597.48675446567949621	41.26682108255536008	9.43759701757287139	38.43759133997053823	347.59450301908304937	467.80039530472299703	8.11995926923874123	376.62471841390413374	51.91737716330892738	580.60412029665974387	5.90719385248332873	7.09010991213633446	29.87373137262102318	77.92132526465684350
GRASP	197.48749395592790279	4.19839386690187855	20.32172137444849724	298.10977155959466245	5.37780166295138962	335.51999992367325376	35.00987375104873678	8.45884158026102106	9.16451930409653670	8.53159949241049453	217.18586002873809093	102.94146305639134198	476.00091555656399578	68.54606909798792458	336.67492172958611718	221.16171816763082347
GRIA4	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	54.66846815199969001
GRIN2A	1.00000000000000000	52.26214404346970355	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.62842488616594605	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	6.56292827117328770
GRM7	1.27576388885978287	88.83043055936137478	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.79478412784557184	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.55202686109684884	15.52894607367634805	1.00000000000000000
GSC	1.00000000000000000	34.46343805369678392	1.21041293684095796	1.00000000000000000	1.00000000000000000	1.40145540347428721	3.86697139779830845	1.00000000000000000	3.02925910963831058	2.07744571762238017	1.00000000000000000	1.43852385063422994	1.00000000000000000	1.00000000000000000	1.00000000000000000	53.69811102332230490
GSDME	81.73470477461893324	29.95505312137789389	1.00000000000000000	38.45654964781403606	1.00000000000000000	14.09385039615842672	1.00000000000000000	1.93157729776003229	31.14926601774181947	17.41223173856151973	1.00000000000000000	4.06435020646306988	1.00000000000000000	2.96668838409683433	1.00000000000000000	78.43934046777344804
GSX2	1.00000000000000000	1.00000000000000000	1.00000000000000000	7.57783558104096944	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	22.36180312547215010	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.30675458950982293	1.00000000000000000	1.00000000000000000	1.00000000000000000
GTSF1	39.55151250671407581	731.56322654954931295	65.31766605321244867	46.58034694711935231	23.95629830430859286	33.12956299491661127	55.43797954936009376	41.40207274374724733	83.18466213959466415	40.60095621027569024	47.78477163764397062	46.11087517751833786	51.29563871411878750	9.98546850140312614	60.65933481476900369	8.10911805349267567
GUCY1B1	8.26415728343140721	24.05590191416038692	6.95322410619130604	3.13004443791199938	1.77503890929002361	171.80548398584380720	10.75861001298000197	2.40527762511305987	10.16849891083812096	4.18978977835275490	11.50235297521907007	1.70139634069239598	32.35504505983677603	107.56096814387494476	43.07199021264858629	738.43631330240009447
GZMA	15.39962441474550126	72.45349420801150586	6703.13598475365961349	6.46910815027213904	17.81782919050265335	21.00681821316000963	6596.66324061396699108	4.51623932094202285	13.77321199340057056	120.90838990848770607	4152.21320995184396452	31.42821420033361335	14.55644190275490324	14.70843092887300685	136.38281066656492158	103.29044899758696374
GZMB	17.01426157244318915	2270.63556401768983051	4148.17962532953060872	14.57622553341696481	31.43125982253262762	55.50582129089202255	12664.38194108597781451	4.66091355829114473	11.88719643552370719	29.32475908467256787	2275.40216750679428515	18.54737365705686614	15454.48528272135627049	29.79158276427843788	78.28202910037694551	66.62568345157788485
GZMH	5.83106917266154667	64.40577855360481863	3615.89501873376002550	6.39534169746977454	10.55912956452705664	3.22678133280561941	4239.29826232348023041	1.00000000000000000	2.36561822346183570	20.70620195116710605	329.00175599812951077	5.02758781171873625	42.29765758234945139	7.18629164991375813	1.00000000000000000	13.61286560357145881
GZMK	25.53814554287103888	89.12111701253385831	9446.19526207617855107	19.56752179456949747	12.10159367801543695	29.12650986403921749	2231.28468154443407911	9.01718196449502152	30.83486729741962762	285.91489948058892878	5681.65582068668027205	57.69035764487268381	20.93819764422935137	11.74771654317935976	154.13819583716696116	226.71872778196654963
GZMM	12.50392083679655642	22.56939255698868152	2357.22598340444164933	25.89798613916356018	9.32216536136589902	8.57210396654697782	2387.38509126532062510	2102.50106148517988913	14.15024884915751713	673.84987708364042192	1154.45271994943345817	1581.02483266809713314	5.66368679734110003	3.81089481897234394	33.35637601141652908	89.26881816800458580
H2AFB1	1.64675136786184551	336.25370300580920002	1.00000000000000000	2.92953625805754481	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
HAAO	27.95428583747104412	83.01967150676564700	7.35437959683083786	43.36189230195871858	3.33432365228228944	120.37334760191178873	1.00000000000000000	1.46801317281197941	31.38429364292053947	8.29282167794246838	2.61259582063543094	3.96538772841286580	30.36554040881417649	81.31723136075056857	6.79702416170294210	128.77706293892401845
HAS2	1.18588182953108467	7.90420044864998328	1.00000000000000000	1.00000000000000000	1.52353468079883214	14.68278135558453990	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.02076368147228447	1.33350044619586261	1.00000000000000000	203.24837897954890309
HASPIN	9.39134055166511672	33.12573901798189979	3.33359375798783919	3.06447733835557701	20.49314687132621771	2.04592709484224855	1.00000000000000000	7.12755939597491928	111.94021694731637240	114.77529313303412550	1.00000000000000000	4.24806478853561664	6.15649143927418052	3.08935770298380952	3.29044953449075361	3.17148483453022711
HAUS8	62.40828912571198828	72.97578229946498141	39.46015170432705332	76.85443871262832261	31.09009136117022720	47.50899859824902904	42.95317146158922839	59.08077825888178580	307.80040721610373566	180.30132266259161611	59.13673479710838876	65.39298127422527784	37.53589090879375334	34.19085190646579520	58.04660247997697553	40.06733702881230386
HAVCR2	11.00910327537409117	38.91253042724631683	857.71564017267530744	12.73454808527159798	10.43613128881652585	390.26314006686789071	522.22011425282789787	34.85357993053692383	3.25347609132437654	53.22099979669039982	567.84845253184187186	19.10621234130201884	28.96723890689762726	184.36571777933352223	76.38771440438205218	123.49203254717303935
