"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"State"	"MaxFC"	"InitialState"
"PNPLA6"	"PNPLA6"	0.428970322167483	-0.465721262852908	-0.162933609322413	0.143088181431348	"S01"	0.428970322167483	"IS01"
"BNIP3L"	"BNIP3L"	0.420178800675795	-0.300551099781723	-0.23800175601416	0.0562591856603155	"S01"	0.420178800675795	"IS01"
"FAM96B"	"FAM96B"	0.415964105420616	-0.667725818345855	0.391064289408412	-0.284990988601416	"S01"	0.415964105420616	"IS01"
"DENND1A"	"DENND1A"	0.414991807594294	-0.50093077129034	-0.296313820498105	0.366969111915022	"S01"	0.414991807594294	"IS01"
"NRBF2"	"NRBF2"	0.41368637601057	-1.12740034863537	0.397241878537911	0.242650049370311	"S01"	0.41368637601057	"IS01"
"VNN1"	"VNN1"	0.412347154449423	-1.00922847490134	0.303054810494836	0.223332994491467	"S01"	0.412347154449423	"IS01"
"SLC51A"	"SLC51A"	0.40705352838154	-0.780746359819242	0.215914647406364	0.073179787003315	"S01"	0.40705352838154	"IS01"
"SLC8B1"	"SLC8B1"	0.402204168355234	-0.449408239943964	-0.331292082172141	0.368030084356369	"S01"	0.402204168355234	"IS01"
"WTAP"	"WTAP"	0.40195097195629	-0.969981844023207	0.132302003453846	0.401926610621056	"S01"	0.40195097195629	"IS01"
"TMED3"	"TMED3"	0.400045113151282	-0.306881888448269	0.12666810994095	-0.356028234350256	"S01"	0.400045113151282	"IS01"
"TMEM171"	"TMEM171"	0.399633520745437	-1.05293993584554	0.250444591139518	0.356162512065444	"S01"	0.399633520745437	"IS01"
"VPS4A"	"VPS4A"	0.397101135190666	-0.274851438085741	-0.210573383784244	0.024908589419435	"S01"	0.397101135190666	"IS01"
"KLHL42"	"KLHL42"	0.396957553782517	-0.510800826564943	0.167654519777559	-0.16601464337285	"S01"	0.396957553782517	"IS01"
"OS9"	"OS9"	0.39646272543502	-0.155327611389155	-0.147532401703783	-0.189924390628599	"S01"	0.39646272543502	"IS01"
"CLIC1"	"CLIC1"	0.393149144111288	-0.951508065058906	0.235614772843429	0.265968477669394	"S01"	0.393149144111288	"IS01"
"ATL3"	"ATL3"	0.390864609548704	-0.749510230780389	0.144350321394402	0.147351636573757	"S01"	0.390864609548704	"IS01"
"TNIP2"	"TNIP2"	0.389575350381644	-0.423871911610595	-0.153472794004866	0.137766648891125	"S01"	0.389575350381644	"IS01"
"UBE2W"	"UBE2W"	0.376405189198976	-0.501496491531887	0.171540756705964	-0.153001470355817	"S01"	0.376405189198976	"IS01"
"GORASP2"	"GORASP2"	0.376333781658221	-0.857882519085956	0.348939859910079	0.0418685330548022	"S01"	0.376333781658221	"IS01"
"LSS"	"LSS"	0.375405121215734	-0.65763553183693	0.0558414135829166	0.171120194899102	"S01"	0.375405121215734	"IS01"
"TXNRD1"	"TXNRD1"	0.362407407235455	-0.641443377853395	-0.00271864431199765	0.242310483602107	"S01"	0.362407407235455	"IS01"
"REEP3"	"REEP3"	0.360320499285932	-0.794743964972394	0.190963015047253	0.184930717550344	"S01"	0.360320499285932	"IS01"
"DCAF5"	"DCAF5"	0.35865071095973	-0.435337602692867	0.290773530372455	-0.351255880733881	"S01"	0.35865071095973	"IS01"
"TNFSF12.TNFSF13"	"TNFSF12.TNFSF13"	0.356906019286795	-0.85391653260512	0.297111552053831	0.127880848085794	"S01"	0.356906019286795	"IS01"
"GNA13"	"GNA13"	0.353718040948933	0.150176192021276	-0.180651500320147	-0.443502655501874	"S01"	0.353718040948933	"IS01"
"RILPL2"	"RILPL2"	0.350948097811144	-0.583280858605958	-0.114159422264595	0.327688519688797	"S01"	0.350948097811144	"IS01"
"TPI1"	"TPI1"	0.348946550471105	-0.758875477596047	0.172319627389887	0.182097792849744	"S01"	0.348946550471105	"IS01"
"TACO1"	"TACO1"	0.343620685468366	-0.409232049389872	0.17985060580395	-0.224447866780717	"S01"	0.343620685468366	"IS01"
"MSN"	"MSN"	0.342364676466566	-0.784781638723957	0.151156179347059	0.247202723615168	"S01"	0.342364676466566	"IS01"
"FAM120A"	"FAM120A"	0.341306726032515	-0.550655036793803	0.200186875913516	-0.0825006879297142	"S01"	0.341306726032515	"IS01"
"TIMM23"	"TIMM23"	0.337690219702383	-0.677371853390958	0.285579520704971	-0.0356143119573322	"S01"	0.337690219702383	"IS01"
"PTPN18"	"PTPN18"	0.323269860490215	-0.0168248066919657	0.18676262742861	-0.658858085526111	"S01"	0.323269860490215	"IS01"
"MMP12"	"MMP12"	0.311084688979624	-0.568011287305647	0.253608914559273	-0.0859939715574812	"S01"	0.311084688979624	"IS01"
"SRGAP2C"	"SRGAP2C"	0.308833091106499	-0.667463374217683	0.0996302026917698	0.221236080607413	"S01"	0.308833091106499	"IS01"
"ZFAND3"	"ZFAND3"	0.302842618839331	-0.315422018139444	-0.0949928836484775	0.0609566593747975	"S01"	0.302842618839331	"IS01"
"AFF1"	"AFF1"	0.298389366097542	-0.500440323169538	0.103960336717759	0.0371064484976467	"S01"	0.298389366097542	"IS01"
"SPG21"	"SPG21"	0.293878288882217	-0.317249309663498	0.289752809675176	-0.396701053603484	"S01"	0.293878288882217	"IS01"
"ACVR1"	"ACVR1"	0.293807216241232	0.0541034880660314	-0.412358732260602	0.0353212320966667	"S01"	0.293807216241232	"IS01"
"TRIAP1"	"TRIAP1"	0.287099958288735	-0.606129043149149	0.107191853618376	0.171155446496709	"S01"	0.287099958288735	"IS01"
"SBDS"	"SBDS"	0.282806231277858	-0.0757870022679196	-0.026009830837636	-0.273245630793217	"S01"	0.282806231277858	"IS01"
"NUDT3"	"NUDT3"	0.282638675740362	-0.149454708175142	-0.380185905789675	0.246961388534858	"S01"	0.282638675740362	"IS01"
"ZNF598"	"ZNF598"	0.274468234564517	0.00471181781667904	-0.271238006216783	-0.0538504208343268	"S01"	0.274468234564517	"IS01"
"SOCS1"	"SOCS1"	0.274177460154629	-0.411188764493887	0.105521717165281	-0.0344792806878177	"S01"	0.274177460154629	"IS01"
"TXLNA"	"TXLNA"	0.272646800120788	-0.393588639182215	-0.118625781307494	0.222388207525001	"S01"	0.272646800120788	"IS01"
"MAPKAP1"	"MAPKAP1"	0.26305239492302	0.0718847509195516	-0.363268747568913	-0.00278540387503249	"S01"	0.26305239492302	"IS01"
"PAIP1"	"PAIP1"	0.253907039439014	0.211282316702914	-0.543969458443961	0.0703587064385462	"S01"	0.253907039439014	"IS01"
"EIF5A"	"EIF5A"	0.251535421117449	-0.269457490420674	-0.221928999082808	0.234830999140618	"S01"	0.251535421117449	"IS01"
"BPHL"	"BPHL"	0.234671819695186	-0.52193915292526	0.0542269774435545	0.21155209241433	"S01"	0.234671819695186	"IS01"
"B4GALT4"	"B4GALT4"	0.222828560183416	-0.344140209748441	-0.0510185147472045	0.151384187569055	"S01"	0.222828560183416	"IS01"
"LAPTM5"	"LAPTM5"	0.222443575469298	-0.168224314414008	0.153717024746337	-0.302985004554591	"S01"	0.222443575469298	"IS01"
"CARM1"	"CARM1"	0.212151517968423	0.101354234071203	-0.284643702313469	-0.0626832823101681	"S01"	0.212151517968423	"IS01"
"TMEM170B"	"TMEM170B"	0.185616611033107	-0.137151038475701	-0.220061352547584	0.170976275159043	"S01"	0.185616611033107	"IS01"
"TBC1D14"	"TBC1D14"	0.168700766378502	-0.387132695907754	0.153338862419925	0.02552131068716	"S01"	0.168700766378502	"IS01"
"ACAA2"	"ACAA2"	0.140587217589726	-0.0891906974124913	-0.181956630062715	0.131252361416523	"S01"	0.140587217589726	"IS01"
"CHMP1B"	"CHMP1B"	0.134020396573272	-0.00125055232883521	-0.0606308668798974	-0.11032457980972	"S01"	0.134020396573272	"IS01"
"KHSRP"	"KHSRP"	0.128254309201191	0.0310632796448154	-0.181555348947615	0.00870319896356057	"S01"	0.128254309201191	"IS01"
"PDCD6"	"PDCD6"	0.112338005563184	-0.10877989631582	-0.0852464230916475	0.0744721531408107	"S01"	0.112338005563184	"IS01"
"IPO7"	"IPO7"	0.0990036687623724	-0.127395147544453	-0.0244577445228588	0.0399331555027183	"S01"	0.0990036687623724	"IS01"
"PUF60"	"PUF60"	0.0986802154848126	-0.0592474974668944	0.0797940956627337	-0.166452159591862	"S01"	0.0986802154848126	"IS01"
"GCH1"	"GCH1"	-0.667174485231752	0.0319634801109401	-0.560071086981078	1.57729613464862	"S02"	1.57729613464862	"IS04"
"C1QC"	"C1QC"	0.171618973926089	-0.885068091096071	-0.631024981398399	1.56051887674334	"S02"	1.56051887674334	"IS04"
"CLEC12A"	"CLEC12A"	-0.0595083536223155	-0.433564283672014	-0.7455632381925	1.49959372417962	"S02"	1.49959372417962	"IS04"
"GBP1"	"GBP1"	-0.680787878573346	-0.203460744583202	-0.25388160770542	1.49289609097019	"S02"	1.49289609097019	"IS04"
"APOL3"	"APOL3"	-0.760357023997828	-0.0958332488907573	-0.261048947968198	1.48765960781752	"S02"	1.48765960781752	"IS04"
"CXCL11"	"CXCL11"	-0.616723586800201	-0.660780249338902	0.128165725650521	1.46431275474894	"S02"	1.46431275474894	"IS04"
"WARS"	"WARS"	-0.445048843623708	-0.375595846291575	-0.33057768405261	1.45876972772477	"S02"	1.45876972772477	"IS04"
"CXCL10"	"CXCL10"	-0.622228351581786	-0.47340857320125	-0.0314329695675848	1.45097057150163	"S02"	1.45097057150163	"IS04"
"ANKRD22"	"ANKRD22"	-0.371011259119012	-0.487912609695497	-0.285132977081446	1.43013804123588	"S02"	1.43013804123588	"IS04"
"C1QB"	"C1QB"	0.149257235839603	-0.821399707212574	-0.540891733126218	1.40726378884087	"S02"	1.40726378884087	"IS04"
"TNFSF10"	"TNFSF10"	-0.611844279781398	-0.475567992273723	0.0250621909221787	1.36970325063698	"S02"	1.36970325063698	"IS04"
"C1QA"	"C1QA"	0.205175770777817	-0.707508808626274	-0.678252155904625	1.36634591375241	"S02"	1.36634591375241	"IS04"
"PSTPIP2"	"PSTPIP2"	0.0279871890896955	-0.203604030752532	-0.950672044157146	1.3636131692616	"S02"	1.3636131692616	"IS04"
"FGL2"	"FGL2"	-0.216025639149651	-0.699219020829957	-0.177145932486184	1.32686338621561	"S02"	1.32686338621561	"IS04"
"TRAFD1"	"TRAFD1"	-0.652352114778509	-0.217150343006309	-0.127218873272401	1.31377436561377	"S02"	1.31377436561377	"IS04"
"P2RX7"	"P2RX7"	-0.579269618917922	-0.244789697669894	-0.17618225995586	1.30433204161748	"S02"	1.30433204161748	"IS04"
"SDHB"	"SDHB"	-0.549642997225384	-0.334338144494881	-0.109872492781032	1.28543576012563	"S02"	1.28543576012563	"IS04"
"FCGR3A"	"FCGR3A"	0.585928747012189	-0.823245807602938	-0.931090383351279	1.28167103784425	"S02"	1.28167103784425	"IS04"
"TAP1"	"TAP1"	-0.773732939079663	-0.22814432976968	0.0599598180853864	1.26539061305643	"S02"	1.26539061305643	"IS04"
"NCKAP1L"	"NCKAP1L"	-1.0935086018712	-0.343183110607991	0.534584305943241	1.2602536063325	"S02"	1.2602536063325	"IS04"
"NAGK"	"NAGK"	-0.352864409386399	0.124083332750809	-0.741104845429884	1.25620883346692	"S02"	1.25620883346692	"IS04"
"PAG1"	"PAG1"	-0.606720906556511	-0.518702883114967	0.155403491672326	1.2525354544585	"S02"	1.2525354544585	"IS04"
"LIPA"	"LIPA"	-0.493572098985321	-0.272296776498326	-0.199027643993315	1.24515457137381	"S02"	1.24515457137381	"IS04"
"VAMP5"	"VAMP5"	-0.00942690154899955	-0.526832907961864	-0.502871788755719	1.24010029285729	"S02"	1.24010029285729	"IS04"
"FAM26F"	"FAM26F"	-0.454253634140602	-0.461786793474744	-0.0574744904077566	1.23612136673537	"S02"	1.23612136673537	"IS04"
"NR1H3"	"NR1H3"	-0.153232390210974	-0.332118439200577	-0.495492383446752	1.20544985516557	"S02"	1.20544985516557	"IS04"
"ALDH1A1"	"ALDH1A1"	-0.33045600159867	-0.63584335602687	-0.00835403043219186	1.20531056130202	"S02"	1.20531056130202	"IS04"
"FCGR1A"	"FCGR1A"	0.556638951546611	-1.22006368299338	-0.460889978169276	1.20455505254962	"S02"	1.20455505254962	"IS04"
"HSD11B1"	"HSD11B1"	0.0059287685309656	-0.717002658853993	-0.301773483457446	1.19206021913016	"S02"	1.19206021913016	"IS04"
"IDO1"	"IDO1"	-0.579620357512144	-0.665646937079529	0.312660342059739	1.19195615633067	"S02"	1.19195615633067	"IS04"
"HLA.B"	"HLA.B"	-0.425490664267777	-0.597685002272685	0.0827694482039909	1.18132850854175	"S02"	1.18132850854175	"IS04"
"RAB39A"	"RAB39A"	0.168183232604762	-1.27727711534301	0.0552096013638276	1.17699583826483	"S02"	1.17699583826483	"IS04"
"P2RY13"	"P2RY13"	-0.186983218614488	-1.03726351136367	0.23271124695794	1.17474426798629	"S02"	1.17474426798629	"IS04"
"KCNJ2"	"KCNJ2"	0.372245455275403	-0.795983348436449	-0.622212425633026	1.16786807467731	"S02"	1.16786807467731	"IS04"
"TNFAIP2"	"TNFAIP2"	0.257874883959103	-0.935872034300027	-0.357515965183873	1.16379364162315	"S02"	1.16379364162315	"IS04"
"SIGLEC1"	"SIGLEC1"	0.3596902207998	-0.402562286429421	-0.965474955444682	1.15124912830404	"S02"	1.15124912830404	"IS04"
"LAP3"	"LAP3"	-0.00157618242908272	-0.631977060736922	-0.336745890740188	1.14699624335535	"S02"	1.14699624335535	"IS04"
"APOL6"	"APOL6"	-0.759879135138747	-0.369054623089474	0.303904329152695	1.10983245639073	"S02"	1.10983245639073	"IS04"
"CD300LF"	"CD300LF"	-0.175440370895224	-0.650880085169717	-0.0879265093099792	1.10502370253951	"S02"	1.10502370253951	"IS04"
"SNAP23"	"SNAP23"	-0.611012241058112	-0.0908532356783888	-0.121855561038738	1.1035749276324	"S02"	1.1035749276324	"IS04"
"CMKLR1"	"CMKLR1"	0.317451873985036	-1.13437565573424	-0.177118758479577	1.08937296359834	"S02"	1.08937296359834	"IS04"
"MS4A7"	"MS4A7"	0.604067086808038	-0.900870577036819	-0.71507462215604	1.08118854123739	"S02"	1.08118854123739	"IS04"
"CCL8"	"CCL8"	0.715030716299682	-1.24134416378175	-0.512005102085643	1.0718770327695	"S02"	1.0718770327695	"IS04"
"IFIT3"	"IFIT3"	-0.0437335207617848	-0.710722037265532	-0.149400855781459	1.06676620990464	"S02"	1.06676620990464	"IS04"
"NMI"	"NMI"	-0.594849536261591	-0.525243042490152	0.304122612130511	1.06107925920912	"S02"	1.06107925920912	"IS04"
"PSME2"	"PSME2"	-0.464263194599098	-0.311409054765964	-0.0453273050324714	1.06106055875211	"S02"	1.06106055875211	"IS04"
"LYN"	"LYN"	-0.533043490372877	-0.102205581300385	-0.164570953551383	1.06082401746373	"S02"	1.06082401746373	"IS04"
"CCRL2"	"CCRL2"	0.180054160865658	-0.860168189615485	-0.256319684522393	1.06007618861968	"S02"	1.06007618861968	"IS04"
"CASP1"	"CASP1"	-0.598620296224079	-0.397586797676792	0.198570858884283	1.04811108123449	"S02"	1.04811108123449	"IS04"
"IFIH1"	"IFIH1"	-0.393391348497926	-0.612817275521822	0.17003837491303	1.04713791832596	"S02"	1.04713791832596	"IS04"
"PAK1"	"PAK1"	-0.201970673850462	-0.328430445426061	-0.314263636035681	1.04645582619013	"S02"	1.04645582619013	"IS04"
"GIMAP8"	"GIMAP8"	-0.579260350631266	-0.405752478257074	0.191048257445424	1.03989970336368	"S02"	1.03989970336368	"IS04"
"DNAJC13"	"DNAJC13"	-0.411476164320892	0.155267974898617	-0.523836642623432	1.03487122414879	"S02"	1.03487122414879	"IS04"
"CASP4"	"CASP4"	-0.615001079052693	-0.340158677343959	0.175291818159006	1.03296900958375	"S02"	1.03296900958375	"IS04"
"CREBL2"	"CREBL2"	0.0935796902393114	-0.664655116182975	-0.316806389202258	1.0281509196272	"S02"	1.0281509196272	"IS04"
"UBE2L6"	"UBE2L6"	-0.488265557682295	-0.467891656011422	0.157063139873957	1.02712114091272	"S02"	1.02712114091272	"IS04"
"APOL2"	"APOL2"	0.128817507831475	-0.351522469041909	-0.650832625499262	1.0267301018027	"S02"	1.0267301018027	"IS04"
"KCNE1"	"KCNE1"	0.487905725435193	-0.489041473020677	-0.927165024579529	1.02620124241246	"S02"	1.02620124241246	"IS04"
"APOC1"	"APOC1"	-0.0316413364752975	-0.973325046879157	0.120068739455453	1.02318210786945	"S02"	1.02318210786945	"IS04"
"CD163"	"CD163"	0.860624519642372	-0.831509613651201	-1.02084232403811	1.01977227791325	"S02"	1.01977227791325	"IS04"
"TYMP"	"TYMP"	0.46404191031606	-0.520329652510539	-0.864707480298606	1.01891059150878	"S02"	1.01891059150878	"IS04"
"FAM105A"	"FAM105A"	0.144499744817536	-0.692120048175361	-0.339746832568542	1.0173561694545	"S02"	1.0173561694545	"IS04"
"GPR65"	"GPR65"	-0.690001858954328	-0.183659977655596	0.125800717792342	1.01676604656394	"S02"	1.01676604656394	"IS04"
"IFI35"	"IFI35"	-0.131057978894099	-0.385666449966884	-0.315540383587116	1.01575581293104	"S02"	1.01575581293104	"IS04"
"TNFSF15"	"TNFSF15"	-0.226822362712504	-0.80340278882551	0.189167185255572	1.01284940589951	"S02"	1.01284940589951	"IS04"
"RNF13"	"RNF13"	-0.0757419151000471	-0.577655642690155	-0.194580039328448	1.01266561240644	"S02"	1.01266561240644	"IS04"
"SUCNR1"	"SUCNR1"	0.550662092671657	-0.881345701605612	-0.612088189388538	1.00637958613806	"S02"	1.00637958613806	"IS04"
"CASP5"	"CASP5"	0.104951110991919	-0.884464558953913	-0.103718858137137	1.005237755007	"S02"	1.005237755007	"IS04"
"P2RY6"	"P2RY6"	0.433271580285396	-1.05425978222138	-0.313534105713677	1.00317055348478	"S02"	1.00317055348478	"IS04"
"ADGRE1"	"ADGRE1"	0.335685287480408	-0.910841259118547	-0.335274848678083	0.999424522020241	"S02"	0.999424522020241	"IS04"
"SLC39A8"	"SLC39A8"	0.581628928822361	-0.728222686758209	-0.783606294333742	0.996640299928422	"S02"	0.996640299928422	"IS04"
"PSMB9"	"PSMB9"	-0.835343458060526	-0.027434589628829	0.174887086416783	0.977609564504214	"S02"	0.977609564504214	"IS04"
"LILRB2"	"LILRB2"	0.569197829775924	-0.822659628963841	-0.662537646707648	0.974621698639833	"S02"	0.974621698639833	"IS04"
"ATP6V1A"	"ATP6V1A"	0.0711474642666101	-0.682472204957363	-0.229568350744844	0.972864146361275	"S02"	0.972864146361275	"IS04"
"SLC30A1"	"SLC30A1"	0.355599485696965	-0.804873288415566	-0.434018554031581	0.970299339077626	"S02"	0.970299339077626	"IS04"
"MT1H"	"MT1H"	0.38993141009656	-0.735248400302032	-0.533846115971947	0.964540509826342	"S02"	0.964540509826342	"IS04"
"SERPINA1"	"SERPINA1"	0.444740699647972	-0.71808186830297	-0.60967714890423	0.961599574891431	"S02"	0.961599574891431	"IS04"
"SCD"	"SCD"	-0.0104817595621145	-0.534588514987446	-0.265574941343367	0.959290874385033	"S02"	0.959290874385033	"IS04"
"RNF144B"	"RNF144B"	0.455629454917244	-1.17208749974156	-0.184614743331948	0.950259468791321	"S02"	0.950259468791321	"IS04"
"LILRA1"	"LILRA1"	0.315697016859522	-0.847840527918078	-0.329305419867883	0.946945270731411	"S02"	0.946945270731411	"IS04"
"CCL3"	"CCL3"	0.367750017260223	-0.681484508772283	-0.544561329090643	0.946277701717949	"S02"	0.946277701717949	"IS04"
"SECTM1"	"SECTM1"	0.20537802095733	-0.782285874384397	-0.262172508655389	0.941932098069467	"S02"	0.941932098069467	"IS04"
"MT1G"	"MT1G"	0.544731363685607	-0.982883064061324	-0.454741064804111	0.939021590304116	"S02"	0.939021590304116	"IS04"
"PSMB8"	"PSMB8"	-0.817130372156668	-0.218010663538093	0.3698268694544	0.933628916944275	"S02"	0.933628916944275	"IS04"
"MS4A6A"	"MS4A6A"	0.552185947200528	-0.661952813361347	-0.756689637837427	0.927802077274193	"S02"	0.927802077274193	"IS04"
"SNX6"	"SNX6"	-0.152191840281083	-0.620029934388058	0.00147389064393697	0.927289795179554	"S02"	0.927289795179554	"IS04"
"PIM1"	"PIM1"	-0.130746715656458	-0.260666852754897	-0.361540453943032	0.92709951119928	"S02"	0.92709951119928	"IS04"
"IKBKE"	"IKBKE"	-0.413387291711259	-0.502007004057277	0.18925591084846	0.923070908637029	"S02"	0.923070908637029	"IS04"
"OSBPL11"	"OSBPL11"	-0.245489821647197	0.0410499165794156	-0.511811620283517	0.921718209803823	"S02"	0.921718209803823	"IS04"
"CD33"	"CD33"	0.627966174823277	-1.37851602355347	-0.157076273097438	0.915974091618677	"S02"	0.915974091618677	"IS04"
"TRPM2"	"TRPM2"	0.201791823745823	-1.06618737190419	0.0309690176114167	0.915727337304881	"S02"	0.915727337304881	"IS04"
"FKBP15"	"FKBP15"	-0.142646245641217	-0.578798678689028	-0.0355583100393219	0.911756949590911	"S02"	0.911756949590911	"IS04"
"GK"	"GK"	0.576170106532494	-0.811681233960169	-0.625840713992333	0.907187439900817	"S02"	0.907187439900817	"IS04"
"MS4A4A"	"MS4A4A"	0.807603539207512	-0.957206795526321	-0.749488689485643	0.905870449890488	"S02"	0.905870449890488	"IS04"
"SASH1"	"SASH1"	0.455350788640818	-1.05448342148896	-0.253086841984268	0.898564374891855	"S02"	0.898564374891855	"IS04"
"TMEM150B"	"TMEM150B"	0.628650253938372	-1.20847932616005	-0.301994291294742	0.896080043041752	"S02"	0.896080043041752	"IS04"
"LST1"	"LST1"	-0.0612342364731416	-0.179859860732912	-0.490684621408118	0.895505333261885	"S02"	0.895505333261885	"IS04"
"UBE2D1"	"UBE2D1"	-0.189522357125575	-0.841933386984283	0.280240123627867	0.893847609836704	"S02"	0.893847609836704	"IS04"
"CARD16"	"CARD16"	-0.531399623254217	-0.291678135556606	0.149012624221512	0.892964781996336	"S02"	0.892964781996336	"IS04"
"HK3"	"HK3"	0.876185468841968	-1.07209753288842	-0.706995842172114	0.891420396470145	"S02"	0.891420396470145	"IS04"
"STX11"	"STX11"	-0.100505049745598	-0.921162523559736	0.256428235284722	0.891111027979572	"S02"	0.891111027979572	"IS04"
"DMXL2"	"DMXL2"	0.527864011660773	-0.936656600577989	-0.439660435155218	0.890439429383768	"S02"	0.890439429383768	"IS04"
"ACSL4"	"ACSL4"	0.118699646838929	-0.218067272140388	-0.650432771410225	0.885825422043552	"S02"	0.885825422043552	"IS04"
"CTSC"	"CTSC"	0.189208649140196	-0.839314963284514	-0.143578363523847	0.884845635046083	"S02"	0.884845635046083	"IS04"
"SERPING1"	"SERPING1"	0.496278403787489	-1.32005653013961	-0.0365660093906231	0.883346136293149	"S02"	0.883346136293149	"IS04"
"FZD5"	"FZD5"	0.590681213849017	-1.10721998097061	-0.343316604266335	0.882342159114108	"S02"	0.882342159114108	"IS04"
"IFIT2"	"IFIT2"	-0.113115338850119	-0.385700891698352	-0.225139684351222	0.879913359741259	"S02"	0.879913359741259	"IS04"
"ADGRE2"	"ADGRE2"	0.585999412438505	-1.0919526996211	-0.348679187650592	0.877756873304839	"S02"	0.877756873304839	"IS04"
"MT1X"	"MT1X"	0.675294501120736	-1.02480791996347	-0.510251988952885	0.87429518584253	"S02"	0.87429518584253	"IS04"
"RASSF4"	"RASSF4"	0.46272193627032	-1.11636969106982	-0.183202418985267	0.874181120854956	"S02"	0.874181120854956	"IS04"
"MADD"	"MADD"	-0.142769174418671	-0.391142137864845	-0.181569343120832	0.87393116150802	"S02"	0.87393116150802	"IS04"
"LILRB1"	"LILRB1"	0.144637078727544	-0.0936541892333243	-0.787112391014719	0.873544299660756	"S02"	0.873544299660756	"IS04"
"SLC31A2"	"SLC31A2"	0.198706773922968	-1.0867178637011	0.0887969316119949	0.872800241726604	"S02"	0.872800241726604	"IS04"
"CD5L"	"CD5L"	-0.358509684713672	-0.607648089535646	0.271871750892762	0.867707615224323	"S02"	0.867707615224323	"IS04"
"CTSS"	"CTSS"	0.0781963749522696	-0.738398648268501	-0.0990463177530821	0.867605280227085	"S02"	0.867605280227085	"IS04"
"LGALS9"	"LGALS9"	-0.561536387181628	-0.106917279564362	0.0314016365159875	0.865330132483435	"S02"	0.865330132483435	"IS04"
"PTPN2"	"PTPN2"	-0.513960677364771	-0.165839875192126	0.0357652332529495	0.862080554434129	"S02"	0.862080554434129	"IS04"
"DYNLT1"	"DYNLT1"	-0.273471110156625	-0.389116453179896	-0.0150246159113218	0.848752535811457	"S02"	0.848752535811457	"IS04"
"LYZ"	"LYZ"	0.0619882626484267	-0.877531408741991	0.069837938794961	0.843880341545937	"S02"	0.843880341545937	"IS04"
"RUFY3"	"RUFY3"	0.116084868518603	-0.288216805406193	-0.542671732305577	0.838390914368302	"S02"	0.838390914368302	"IS04"
"LILRA6"	"LILRA6"	0.825966735061472	-0.945707369752719	-0.720663480328183	0.831669743938467	"S02"	0.831669743938467	"IS04"
"FPR2"	"FPR2"	0.677995231332997	-1.32289610047594	-0.193422875181299	0.826703403307111	"S02"	0.826703403307111	"IS04"
"CCR1"	"CCR1"	0.683903552675215	-1.35165354290949	-0.170882177226994	0.824115222340284	"S02"	0.824115222340284	"IS04"
"PSAP"	"PSAP"	0.305864907653526	-0.957275029298285	-0.11338352869722	0.822254894262919	"S02"	0.822254894262919	"IS04"
"TMED5"	"TMED5"	-0.498321654094732	-0.278660150196336	0.156933492859928	0.822221216408632	"S02"	0.822221216408632	"IS04"
"GPD2"	"GPD2"	-0.0149334883590033	-0.56454927910096	-0.119049305099539	0.820312496654628	"S02"	0.820312496654628	"IS04"
"SLC25A30"	"SLC25A30"	-0.222172775636074	-0.323472984529077	-0.111224178249134	0.819578465330907	"S02"	0.819578465330907	"IS04"
"CLEC4E"	"CLEC4E"	0.365121801760521	-1.06859086007477	-0.0688758099010258	0.814148868350749	"S02"	0.814148868350749	"IS04"
"PIK3R6"	"PIK3R6"	0.282817593461309	-0.590268213490564	-0.42604848727951	0.813231170086776	"S02"	0.813231170086776	"IS04"
"IFNAR1"	"IFNAR1"	0.219301563557837	-1.09190818624973	0.12288166253086	0.80836174530696	"S02"	0.80836174530696	"IS04"
"FGD6"	"FGD6"	0.0549140923632442	-0.304474178627714	-0.432884982577819	0.807440932700066	"S02"	0.807440932700066	"IS04"
"AKR1B1"	"AKR1B1"	0.0260113926529541	-0.145947272539451	-0.549223926330547	0.806895555184056	"S02"	0.806895555184056	"IS04"
"CD300E"	"CD300E"	0.686760632387619	-0.577028587281735	-0.890450576616244	0.806720717911877	"S02"	0.806720717911877	"IS04"
"SLC7A7"	"SLC7A7"	0.181904502651706	-0.525973681407097	-0.36398088729698	0.802826357511631	"S02"	0.802826357511631	"IS04"
"SPPL2A"	"SPPL2A"	-0.00243287054247987	-0.688606787062499	-0.00133041413732151	0.802053617670762	"S02"	0.802053617670762	"IS04"
"APOE"	"APOE"	0.0387382404685453	-0.678666145211905	-0.0560346494717273	0.800492894578774	"S02"	0.800492894578774	"IS04"
"PLXNC1"	"PLXNC1"	-0.0545634257163066	-0.778201617799081	0.145329137087309	0.79817357754872	"S02"	0.79817357754872	"IS04"
"C3AR1"	"C3AR1"	0.641197392413854	-1.12554173025816	-0.31278765348	0.795898654027492	"S02"	0.795898654027492	"IS04"
"FAM72B"	"FAM72B"	-0.0421928583005568	-0.774860064762813	0.131734294800984	0.793805882719142	"S02"	0.793805882719142	"IS04"
"NCK1"	"NCK1"	-0.415080026055684	-0.582423931526548	0.372765513489244	0.793267885934019	"S02"	0.793267885934019	"IS04"
"ME2"	"ME2"	-0.418569567429157	-0.501273727675795	0.304582580107266	0.787872828051032	"S02"	0.787872828051032	"IS04"
"PLEK"	"PLEK"	-0.0102868806647066	-0.867420215559558	0.189927384657117	0.7851911347771	"S02"	0.7851911347771	"IS04"
