"cHL07"	"cHL101"	"cHL102"	"cHL103"	"cHL104"	"cHL107"	"cHL108"	"cHL109"	"cHL110"	"cHL111"	"cHL113"	"cHL114"	"cHL116"	"cHL117"	"cHL118"	"cHL120"	"cHL121"	"cHL122"	"cHL123"	"cHL19"	"cHL21"	"cHL22"	"cHL32"	"cHL33"	"cHL49"	"cHL60"	"cHL63"	"cHL68"	"cHL74"	"cHL89"	"cHL93"	"cHL96"	"cHL99"	"HL021"	"HL356"	"HL360"	"HL370"	"HL382"	"HL387"	"HL419"	"cHL124"	"cHL04"	"cHL05"	"cHL06"	"cHL11"	"cHL14"	"cHL17"	"cHL35"	"cHL36"	"cHL39"	"cHL41"	"cHL42"	"cHL46"	"cHL52"	"cHL53"	"cHL54"	"cHL55"	"cHL56"	"cHL57"	"cHL62"	"cHL69"	"cHL72"	"cHL73"	"HL002"	"HL006"	"HL010"	"HL031"	"HL032"	"HL150"	"HL359"	"HL363"	"HL376"	"HL383"	"cHL136"	"cHL138"
"MPP5"	1.10275793532149	0.389642486960098	-0.308500110144225	0.689157263321193	1.06362449709213	1.54247011795348	0.0267014392374662	-0.121203101271538	0.143497765014382	-0.0699928531087507	1.14995026779235	1.61970720365362	1.21226195481748	-1.29438142451222	-0.992341547381792	1.37627662126226	-0.995480390817829	-0.358274600699621	-1.06683801141284	-0.149594968072389	1.13380651955565	1.17955252352595	1.25927283074129	0.100537750157118	1.36558490111298	-0.665919279173616	0.326429757356323	-0.0847644035663974	-0.0552553394020839	-1.44457361520941	1.70465553710598	-2.13827471192118	1.38879925497848	-0.277431549381824	1.34074413586393	-1.08139615733221	0.133826234560292	1.44265586310334	-1.27768635433356	1.25986768937945	-0.105973788896189	1.44204200615023	1.33908168793641	-0.0931878591718763	1.40295790133141	-0.55560812455582	1.18087464854399	1.1818703337844	-0.436751306572595	1.04415859578869	0.353477054197893	0.881447162278199	-0.145165522452878	-0.197828501550514	0.21739642633409	1.07181386343668	1.04353935875582	0.64553473867903	0.342699512339371	1.25191269331434	-0.0535681029059262	1.26847385277517	1.20537489816992	1.31053933763701	0.783040007319331	0.292562235800899	0.213439032792836	1.15697218047081	-0.333941087399308	-0.130150434835196	0.170044858345099	0.263330838927357	1.33633180737143	1.19864613910936	-0.437878658971177
"RGS16"	0.165377186003288	1.17926578480707	1.08636950073103	1.0536407876734	-0.886847040973636	-1.03404979899629	0.170905205871717	-1.20124382308023	1.30089398134483	1.01233080829161	-0.87865222903618	1.10139035358884	-1.42359031259251	-1.38444511647938	-1.32966777237104	-1.07303004718338	0.524271926566082	-0.449064553970679	0.0141431623509522	0.200550312628785	0.124952131549023	0.23843243708762	-1.33862090252019	1.06063436788996	1.0965733197628	0.48307127461839	-1.12603454763084	1.10018867115107	0.673306810760487	-1.41209244789843	-0.84203960613163	-1.62528338023605	1.4571574729148	-1.162074577292	-1.10217223932627	1.19722119290378	0.98822521739131	1.07998091367529	0.268494031501553	-0.666387218668961	-0.354826189749472	0.957447074401172	0.760123206517701	-1.02796068950321	1.42382674579033	-0.58074734083195	1.25976327989605	0.246151982928684	1.27977522503935	0.369376656459853	-1.03534892120335	1.2155991769327	1.31570774144228	1.36730993212303	0.145735037989914	1.01538836792379	1.0136754360568	0.651437078160272	0.818703926410795	0.349185378556737	-0.455227710104342	1.26060663626859	1.11106160060904	1.06849685472234	1.06737510474846	0.440314714961854	1.08259073613574	1.26342730205804	0.0231507061950197	1.03983130012757	0.635485857121029	0.205319281887657	1.06616647861209	-1.38369145622872	0.134419951280566
"LILRB5"	0.0794414550785963	-1.4518692280327	0.278452743145219	1.14865941153424	1.52918085655725	0.688059519284742	0.0772486013176128	-1.29607300809658	1.33371324763608	-1.12044187126898	1.1493677503319	1.13041190918944	-1.44459180252846	0.986244733163409	-0.789229669126182	0.0481908713673345	-1.63294201686606	-1.21751535998393	-0.513535172757699	-1.16645008750814	0.594388645037944	-0.211457439870228	1.51541999011213	-0.383423023663658	-0.432835407403674	-0.261273478274387	-0.139649138450196	-0.448265046146912	1.48317831355931	-0.385772045026899	-1.03741725523592	-1.60868955797555	0.565972618404554	-1.29687540167341	-0.54470234866948	0.165180429038123	0.719351829623553	-0.951579938143258	1.2301876050769	-1.01779161950436	1.09109622776888	-1.19472432616835	0.947386807493886	-0.129444795497316	-0.467047194794972	-0.228027226257486	1.36930513949792	1.13761786684513	0.68571169448902	1.01237810221565	1.22416885882891	-0.139391988590238	-1.0523342570501	0.152622597739596	1.26793432552472	1.10215924972803	-1.18000563855961	1.55759473759373	1.12819486574567	1.08934648293316	1.10626102349766	0.902953255191845	1.08615569681786	0.496667458246835	1.01381066104881	0.750936346268456	0.311993925671067	-1.369359760024	1.12916903395269	1.11038692404991	1.38831794040768	0.9435720379659	1.3994834252307	0.553028220359507	0.982171426779785
"KCNN3"	1.03773163453547	-0.156103536371243	1.11850875101655	1.4445797311569	0.875659820021813	1.30711616861856	-1.15973268866233	0.609884693817708	0.163273836558339	-0.401794081237367	0.750972255795784	0.204742873537682	-1.49086357657948	-0.528217079318375	-0.593483892153143	-1.3169397162446	-1.18924498188688	-0.162447353900663	0.742819651799552	-0.0974139836666222	1.05688823642602	-1.1508686076317	0.087825394328936	1.13203092604447	0.0180864738567563	1.10976682408781	-0.89249274784908	-0.287946359791569	-0.252925438840644	-1.32912861103655	-1.59810181166576	1.07995184802212	-0.731665686593174	-0.8278149281819	1.29546006289454	-0.364405035314271	-0.971766193949353	1.13064066304812	-0.745766426445251	0.835511837226135	1.13915486727917	1.038030237176	1.36538176868978	0.967393824662169	0.731893278374901	1.23714496558168	-1.23885375561052	1.3345084718625	0.622905578147258	-0.326124337780608	0.900817389487937	0.999353490401662	0.122270899657404	1.22247129592294	0.68184454998599	0.296856688676862	1.25197940625897	-0.0749575401324135	-0.165045259041985	0.527603130939746	1.01410172228258	-0.250432387878704	-0.781167122178202	1.21762080337271	1.13916340118625	1.43221589271061	1.37282525912514	0.386773128303583	1.10302827487515	0.664586634093866	0.996432576670331	-1.23484240806706	1.04379286265459	1.10687639826467	-0.640296602459916
"TRIB1"	-0.911302036218503	0.928868773983552	1.00764072430932	-0.194138278018195	1.05052729377366	1.27947643510309	0.922597352584288	0.522530105686694	1.22139593336487	-0.248242132568795	1.25694418721644	0.39130330592271	-1.19311567453848	-0.371345245845805	-0.359949154559349	-0.999844380278025	-1.34262212989975	0.763819862590601	0.190371930694935	0.193831218514713	-0.316135289697137	-0.775266327180243	1.20604520034572	1.05368119571848	0.181816536533664	0.583826993630437	-0.265992423928242	0.451186349035548	0.490433142320798	-0.0647949849097296	0.783835168621253	-1.41033788251558	-2.19993018935639	-0.0815509111673083	-1.14257974272804	1.255939038813	0.0734025007196222	0.45788815237639	1.23668460085978	-0.782774056892173	0.620292962616257	0.146653485968889	0.148199619895698	0.252979564229446	0.614786188297816	0.0310984685923426	1.10645902287631	0.205239748586539	1.07552323761988	1.17198826506204	-1.10816852211613	-0.407350526166892	1.15517498103623	1.36798651353675	1.21786541427195	1.04956038013158	0.839365389096941	-0.196019898752733	1.01481146707435	0.922673257060929	1.27934579985311	0.476926874983478	0.375064374181058	1.07698975423467	0.776157989436906	1.08629335942702	0.932570500228304	1.22819543921842	-0.975586862887619	1.10682231905468	0.809725102284848	1.07767143715223	0.322792383181658	-0.657419756072368	0.526980689802636
"FAM3C"	0.727703101809091	0.94080514082718	1.13664825860714	0.566344734648961	0.609321158548268	0.573100599940331	-0.192737361287268	-0.125798975454701	1.29581370433932	1.12366008794663	0.698195653785721	0.39555588734828	-0.508627452403656	-1.41766623280824	0.703444680736318	-1.17856448265542	0.688005067253649	-1.35581656557921	0.655817483152579	0.522773299871735	-1.38327873757616	-0.921437287685188	1.08432728737996	0.94403099387494	-0.713945008925908	1.3078111520163	0.649250474362721	0.174222639542095	-1.1828191371386	0.801475503781312	-1.56146312777964	-2.31523223450047	-3.00412888561862	-1.03815199374144	0.0572797589763286	-1.80808461711052	0.416499850728355	1.21183702765032	-0.133899036348023	1.12188024284839	-0.850434391209393	0.407594824110087	1.02066892824825	-0.83026835301916	0.823622132092584	0.950509144680769	0.825022836631321	-1.61874201547965	1.27604071012269	0.229292867231941	1.0152012091777	0.919977879428717	1.05263839400384	1.08844285106833	0.583022555555481	0.872874640928877	0.904505308829635	0.477066572840179	0.369733119765349	0.931683099707895	1.19252858737695	0.451568472022648	0.423985719813931	0.328401154742223	1.01379207704116	0.257538933624323	1.33442897915988	-0.530269162150477	0.744025877797594	0.679485396893291	0.0726316268281193	-0.0289068374745679	1.26676426286747	0.891568281368175	0.633602646022343
"SLC26A9"	1.26636397895412	-1.10221724339051	0.423488242304663	-0.231469535233076	0.114361859816504	-1.10221724339051	-1.10221724339051	0.411372129439573	-1.10221724339051	1.21600194083977	0.824689644991154	-1.10221724339051	-1.10221724339051	-1.10221724339051	0.214044718364679	1.26877423647555	-1.10221724339051	-1.10221724339051	-1.10221724339051	0.277360371382481	1.2131240996224	0.830799142454541	-0.415499984686533	1.24673909718037	1.24286177087351	0.521117829614569	1.31545235225232	0.790239038958416	0.445614033113267	-1.10221724339051	1.2516428889883	-1.10221724339051	1.33712275326901	1.2767096357741	1.36360416015365	0.364128675399624	-1.10221724339051	1.2711278451832	-1.10221724339051	-0.0180934774037743	-1.10221724339051	1.35241745716411	-1.10221724339051	0.0380100273043538	1.27152136602795	0.77348057208973	0.910354462093776	1.24340415370476	1.27450156642951	1.23516130691638	0.616336247559634	-0.296203826669947	0.665292837428111	-1.10221724339051	0.244870167626735	0.722505241803901	1.23521919288293	0.348803892184893	0.451228584474341	1.36602318644441	0.918554065012034	1.22821449291236	-1.10221724339051	1.42356131400499	1.24991907575321	1.23849146211888	0.502249417807026	1.53233404526471	-0.428986335789383	1.39493321539773	1.31593866491914	-0.688351600811611	-1.10221724339051	-0.0504516104558935	1.23210127505904
"HIPK3"	0.96019855777161	0.927149331244922	-0.115539064124904	0.935591150293425	0.961666983355098	-1.37093621036308	-1.67110331719309	-0.669398045525793	1.09593828913271	-1.50481106989986	1.15922658883212	0.892623991645097	-1.21024731142138	0.574077951702606	-1.52786034569458	0.400721128778711	-1.09034509653366	0.660123951822303	-1.03910139627698	0.406765457709833	0.875480006832923	1.13829122651924	0.904440872812819	0.70856247831201	-0.0144568781323964	1.12265533205345	0.285285864639983	0.0628403783097397	0.340558724914811	0.759997234087125	0.898153579407961	-1.96934165267912	-1.35092495488913	-1.44051940857787	0.782007849006427	1.06089556596114	0.22226515829972	-1.2235232825878	-0.956963868701086	0.838141100541897	0.919800708460179	0.862449546625681	1.02790684226255	-0.607060404029971	1.00130806136616	0.525213685967611	0.969201090750036	0.98266448500951	1.16711163995555	0.833104687246188	0.856164893164689	0.384241154345321	0.816295396220852	1.18151182558213	0.359490957742257	0.953680366061188	0.914126582676844	0.257512005609708	0.219237298677965	0.972424269606119	1.03395316710472	0.950535556666945	-1.93931671611545	0.814261729779648	-0.77590279515955	0.917566403052882	-0.578346881268242	0.809775857413659	0.857078333347675	0.932938120333554	0.852424237730823	0.758401300040412	0.847731541571087	-0.191430453666866	0.878327594906201
"RNF103"	-0.43038920768887	-0.152377489939817	1.14674993342664	1.30804307416603	1.39815766208852	1.91952284715248	-0.113128235310715	1.62560469238297	-0.541509359283172	1.51467597848761	1.0010689679654	-0.562510177131686	-0.271762344768721	-0.343718745682248	1.14757538061312	-0.181855040990087	0.201829784791922	-0.407371688794642	-1.26678592017438	1.09343763688704	1.21218717443129	-0.721192980044097	1.08023319350946	1.04920931382306	1.11746826094262	0.935945008045167	-0.51977816886121	1.19261761530354	0.257186610658858	1.50469423272991	-1.04501968972728	-1.60829050216021	-1.13524112474045	1.23160711279732	1.6237512890644	-0.423789556918895	-0.452678261108236	1.44019494098013	2.01544375840292	1.17050505200019	1.48062533376573	0.0794353832087912	1.4137842768618	-0.252774997827369	1.30926875419888	1.06876931769283	-0.30688712527241	-0.581217938414152	1.0044611668123	1.27984817324685	1.22862584896925	1.13015934038172	1.14273197497872	1.38132290334859	1.26951099050151	0.0802157437117971	1.34624853819146	0.38834114596806	-0.655163924418927	-0.107864052219063	1.09388477416623	-1.31986150957198	0.564151863812508	1.28940689269647	0.0549244681076664	0.424768318787091	1.41920309064361	0.139792017026555	0.545582183186262	1.53815166573638	1.18503235832946	-0.140283480174998	1.18849093611504	-0.212822592300778	-0.16073384069415
"KCNE4"	0.0943552435730399	-0.177537883174447	0.153877118534955	0.720226683028353	-0.242581210232623	1.36940450759304	-0.067195687726373	-0.520751465785672	-0.865100243039225	-1.1765343387467	0.276911494763103	0.203929623000048	-0.680499976995085	-0.458397505025034	0.136064335201395	1.28111371170549	-1.43950884880661	0.654291932892193	1.04273590355406	-0.165377428688314	0.705773722680563	0.210259517920091	-0.00490417239939949	0.674891478189997	-1.02927933133394	0.810698156466534	-0.896104113629629	0.71741677166129	1.13222887124963	-0.28398388541249	-0.999067409272811	-1.65200527228774	1.54678188859448	-0.995196556245059	0.930353344179868	-1.00599004538053	-0.112948557163014	1.09781677243615	1.00161396434403	0.0704470618735877	-0.748513535314559	-1.11045996976615	0.777377244701225	-0.179901991952503	1.25337845730749	1.06568753144975	1.07374660984336	0.780772057929322	0.975777287732255	1.35557206854742	1.37620272166474	0.249419345139259	0.0891726515533704	-0.216366266122669	1.11972735617533	0.251900725988547	0.870198115461996	0.867429523940747	1.07429756643245	0.919257077443242	1.29188297241333	1.14553314530383	-0.785830195534316	-0.77723254628814	1.09772359174177	0.981456864411914	1.07847149156663	-1.00129290926226	1.14020285171518	0.211543845313375	1.28826242602262	0.0856314682656803	1.36719967623532	0.452229554566025	-0.511978903555401
"PREPL"	0.706221087077324	0.0656783473525259	-0.535371973308433	-0.0672903041658927	-1.2541338684928	0.852733241001778	-0.174415002415665	1.47379814572278	-1.19825712564058	1.50951777142058	-1.0769574961895	-0.420550340405246	0.00555791008848846	0.0930048192192135	-0.462647891121467	1.25433735828716	1.54683216739701	1.71246219144258	1.45546071608581	1.27177533750406	0.253063064335316	-0.49590018215577	1.39631361832596	1.21737022078902	1.15674967439191	0.776512267649502	-0.547635620538692	0.0102239509747089	1.29593995466961	-1.07702894323588	0.205343843941206	-1.32380480674661	-0.916559525346836	0.779934290642722	0.3705273211285	1.14030151901255	0.741249021835737	0.317604493782534	-1.22866366090168	1.27539991195459	-1.34932004130037	1.32466887197622	1.34937067787591	-0.51810192363652	-0.0411223233486797	0.0852943832265246	-0.0911933544026169	1.20809263410371	-0.243684965648709	-0.542052734515083	1.21102430999187	1.31540594622984	-0.443828870252961	0.471808347064841	-0.803131455215575	1.26772909001304	0.610491574719309	1.17696499934214	0.00978642350236725	1.00491352667175	0.32342644017067	1.2589227362963	1.24631605421323	1.55625474965775	1.19812640890399	1.21359836785414	0.304109664943629	-0.357600935204333	0.87836302360775	1.28969206902651	1.2582808309084	-0.411450464340722	-0.0133283793145294	0.309587624958058	1.24700377225546
"IFT74"	0.47004801647178	1.22710361522789	0.236485140392423	-0.80860072080512	1.17892298965956	1.35852800174874	-0.21815628479458	0.395972303846314	1.36462924076256	-1.2002828336709	1.14155311250426	1.23093029813652	-0.142753471422984	-0.298187538578429	0.461696129475461	1.19900858773033	0.294989462329584	-1.14322868817216	0.753589976743033	1.13484675873706	1.37185740214272	1.22703962142343	-0.490541046450185	-0.147225585327225	1.10584985560925	0.374512548870471	0.0840660335822827	1.39731445172607	-0.0491498752174359	1.62943948633015	-1.61808345747481	-1.71696531935348	-2.38597486218922	-1.12038821845211	1.07178356975877	-1.27315341822618	-0.821458622893875	0.0936001519409471	1.45349119896021	1.28009941107149	-0.717908544678463	1.12979346820815	1.1922228793461	1.20018825572734	1.27686633517237	0.532826245947437	1.26529226462506	1.21061809819947	0.490726576147619	-0.204505165182043	0.491542234716184	0.486911389094483	0.397104793404905	1.18898562253452	0.630420456276526	0.376230319376336	1.16569557551199	1.28553148530272	0.545222110546296	0.468700822686797	1.18738454627159	-0.0955117568302166	-1.22027869252187	1.27943600319425	1.21815694497308	0.571912846480717	-0.866413838834003	1.05958989191845	0.260504894793167	-1.01065891590593	-0.058313586818514	-0.0948032574781421	1.27034634211245	-0.0913324401347238	1.05402905869901
"EDNRB"	-0.226885688124942	-0.869769399167738	-0.753997711614346	-0.228447828138409	0.189369467645229	1.24340428216926	-1.29357754115869	-0.545401975596896	1.10171429969211	1.17282953031927	0.03704148373979	-1.2099026710081	-1.67113068181327	-1.2233842528497	-1.15408569552468	-0.732927714284819	0.150806746369577	-0.915372168500543	1.24406625571268	0.336531702221343	-0.688571454536655	0.363249034336403	0.475790414864158	0.422058731728542	-0.764063186037568	0.850599367138205	-1.15907616650582	0.524489176445592	-0.0435940354734508	1.19389453332974	1.29006986745954	-1.68586173823223	1.1757493810603	-0.0647458862181122	1.16662956692121	0.388146536668367	1.21241213389168	1.28786219012256	0.403257189558938	1.18953477997426	-1.0787368412816	1.3799958537215	1.09578111102925	0.865875700348322	0.630132818456329	0.609177975277234	0.0470228462368851	0.373700102719182	1.0750348392964	0.322993412283467	0.464230140844739	1.14373867045474	1.13752396129762	1.3868513533873	-1.14500347262993	0.214038406625994	1.20011026911761	1.05342801612578	0.0231417017904295	1.1714439507168	0.314448974378797	-1.26531207361269	-1.35129318676482	1.51034527747965	0.326777668303772	1.17510100538709	0.27752436252359	1.38069988305832	0.656245463216208	1.26990225060059	0.219989436605643	0.728687268799064	-0.262098095491727	1.04650799025363	0.460034826200137
